Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Jae Cho,M,Korea,KOR,2024,Paris,Swimming,Men's 200m Breaststroke,No medal,Men's,SWM,False,True
Dongyeol Choi,M,Korea,KOR,2024,Paris,Swimming,Men's 100m Breaststroke,No medal,Men's,SWM,True,True
Dongyeol Choi,M,Korea,KOR,2024,Paris,Swimming,Men's 4 x 100m Medley Relay,No medal,Men's,SWM,True,True
Dongyeol Choi,M,Korea,KOR,2024,Paris,Swimming,Mixed 4 x 100m Medley Relay,No medal,Mixed,SWM,True,True
Sunwoo Hwang,M,Korea,KOR,2024,Paris,Swimming,Men's 100m Freestyle,No medal,Men's,SWM,True,True
Sunwoo Hwang,M,Korea,KOR,2024,Paris,Swimming,Men's 200m Freestyle,No medal,Men's,SWM,True,True
Sunwoo Hwang,M,Korea,KOR,2024,Paris,Swimming,Men's 4 x 100m Medley Relay,No medal,Men's,SWM,True,True
Sunwoo Hwang,M,Korea,KOR,2024,Paris,Swimming,Men's 4 x 200m Freestyle Relay,No medal,Men's,SWM,True,True
Yuchan Ji,M,Korea,KOR,2024,Paris,Swimming,Men's 50m Freestyle,No medal,Men's,SWM,False,True
Jihun Kim,M,Korea,KOR,2024,Paris,Swimming,Men's 4 x 100m Medley Relay,No medal,Men's,SWM,True,True
Jihun Kim,M,Korea,KOR,2024,Paris,Swimming,Relay Only Athlete,No medal,Relay,SWM,True,True
Jihun Kim,M,Korea,KOR,2024,Paris,Swimming,Mixed 4 x 100m Medley Relay,No medal,Mixed,SWM,True,True
Minseo Kim,M,Korea,KOR,2024,Paris,Swimming,Men's 200m Butterfly,No medal,Men's,SWM,False,True
Yeonghyeon Kim,M,Korea,KOR,2024,Paris,Swimming,Men's 4 x 200m Freestyle Relay,No medal,Men's,SWM,True,True
Yeonghyeon Kim,M,Korea,KOR,2024,Paris,Swimming,Relay Only Athlete,No medal,Relay,SWM,True,True
Hojoon Lee,M,Korea,KOR,2024,Paris,Swimming,Men's 4 x 200m Freestyle Relay,No medal,Men's,SWM,True,True
Hojoon Lee,M,Korea,KOR,2024,Paris,Swimming,Relay Only Athlete,No medal,Relay,SWM,True,True
Juho Lee,M,Korea,KOR,2024,Paris,Swimming,Men's 100m Backstroke,No medal,Men's,SWM,True,True
Juho Lee,M,Korea,KOR,2024,Paris,Swimming,Men's 200m Backstroke,No medal,Men's,SWM,True,True
Juho Lee,M,Korea,KOR,2024,Paris,Swimming,Men's 4 x 100m Medley Relay,No medal,Men's,SWM,True,True
Yooyeon Lee,M,Korea,KOR,2024,Paris,Swimming,Men's 4 x 200m Freestyle Relay,No medal,Men's,SWM,True,True
Yooyeon Lee,M,Korea,KOR,2024,Paris,Swimming,Relay Only Athlete,No medal,Relay,SWM,True,True
Jaehoon Yang,M,Korea,KOR,2024,Paris,Swimming,Men's 4 x 200m Freestyle Relay,No medal,Men's,SWM,True,True
Jaehoon Yang,M,Korea,KOR,2024,Paris,Swimming,Relay Only Athlete,No medal,Relay,SWM,True,True
Woomin Kim,M,Korea,KOR,2024,Paris,Swimming,Men's 200m Freestyle,No medal,Men's,SWM,True,True
Woomin Kim,M,Korea,KOR,2024,Paris,Swimming,Men's 400m Freestyle,Bronze,Men's,SWM,True,True
Woomin Kim,M,Korea,KOR,2024,Paris,Swimming,Men's 4 x 200m Freestyle Relay,No medal,Men's,SWM,True,True
