Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Aleksandar Aleksandrov,M,Bulgaria,BUL,1968,Mexico City,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Todor Aleksiev,M,Bulgaria,BUL,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,True
Todor Aleksiev,M,Bulgaria,BUL,2012,London,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,False
Yordan Angelov,M,Bulgaria,BUL,1980,Moskva,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,False,True
Dinko Atanasov,M,Bulgaria,BUL,1968,Mexico City,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Georgi Boyadzhiev,M,Bulgaria,BUL,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Georgi Bratoev,M,Bulgaria,BUL,2012,London,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Valentin Bratoev,M,Bulgaria,BUL,2012,London,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Dimitar Dimitrov,M,Bulgaria,BUL,1980,Moskva,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,False,True
Dobromir Dimitrov,M,Bulgaria,BUL,2012,London,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Ivan Dimitrov,M,Bulgaria,BUL,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Stefan Dimitrov,M,Bulgaria,BUL,1980,Moskva,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,False,True
Petko Dragiev,M,Bulgaria,BUL,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Tsvetan Florov,M,Bulgaria,BUL,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Lyubomir Ganev,M,Bulgaria,BUL,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,True
Lyubomir Ganev,M,Bulgaria,BUL,1996,Atlanta,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,False
