Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Bashir Abdi,M,Belgium,BEL,2016,Rio de Janeiro,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Bashir Abdi,M,Belgium,BEL,2016,Rio de Janeiro,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Lon (-freddy),M,Belgium,BEL,1912,Stockholm,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Lon (-freddy),M,Belgium,BEL,1912,Stockholm,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Marcel Alavoine,M,Belgium,BEL,1924,Paris,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Eugne Allonsius,M,Belgium,BEL,1960,Roma,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Eugne Allonsius,M,Belgium,BEL,1964,Tokyo,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Eugne Allonsius,M,Belgium,BEL,1964,Tokyo,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Eddy (-campstein),M,Belgium,BEL,1984,Los Angeles,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False
Pierre Bajart,M,Belgium,BEL,1936,Berlin,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,False
Andr Ballieux,M,Belgium,BEL,1956,Melbourne,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,False
Lucien Bangels,M,Belgium,BEL,1920,Antwerpen,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Lucien Bangels,M,Belgium,BEL,1920,Antwerpen,Athletics,"Athletics Men's 3,000 metres, Team",No medal,Athletics,ATH,True
Jean-Pierre Barra,M,Belgium,BEL,1960,Roma,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,False
Grald Bertheloot,M,Belgium,BEL,1928,Amsterdam,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False
Kristof Beyens,M,Belgium,BEL,2008,Beijing,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,False
mile Binet,M,Belgium,BEL,1936,Berlin,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
mile Binet,M,Belgium,BEL,1936,Berlin,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,True
Oscar Blansaer,M,Belgium,BEL,1920,Antwerpen,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Dylan Borle,M,Belgium,BEL,2016,Rio de Janeiro,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Jacques Borle,M,Belgium,BEL,1980,Moskva,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False
Jonathan Borle,M,Belgium,BEL,2008,Beijing,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Jonathan Borle,M,Belgium,BEL,2008,Beijing,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Jonathan Borle,M,Belgium,BEL,2012,London,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Jonathan Borle,M,Belgium,BEL,2012,London,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Jonathan Borle,M,Belgium,BEL,2016,Rio de Janeiro,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Jonathan Borle,M,Belgium,BEL,2016,Rio de Janeiro,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Jonathan Borle,M,Belgium,BEL,2016,Rio de Janeiro,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Kvin Borle,M,Belgium,BEL,2008,Beijing,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Kvin Borle,M,Belgium,BEL,2008,Beijing,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Kvin Borle,M,Belgium,BEL,2012,London,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Kvin Borle,M,Belgium,BEL,2012,London,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Kvin Borle,M,Belgium,BEL,2016,Rio de Janeiro,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Kvin Borle,M,Belgium,BEL,2016,Rio de Janeiro,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Jules Bosmans,M,Belgium,BEL,1936,Berlin,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,True
Jules Bosmans,M,Belgium,BEL,1936,Berlin,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True
