Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Petra Cada,F,Canada,CAN,1996,Atlanta,Table Tennis,Table Tennis Women's Singles,No medal,True
Petra Cada,F,Canada,CAN,2004,Athina,Table Tennis,Table Tennis Women's Singles,No medal,True
Petra Cada,F,Canada,CAN,2004,Athina,Table Tennis,Table Tennis Women's Doubles,No medal,True
Barbara Chiu,F,Canada,CAN,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,No medal,True
Barbara Chiu,F,Canada,CAN,1996,Atlanta,Table Tennis,Table Tennis Women's Doubles,No medal,True
Mariann (-sharara),F,Canada,CAN,1988,Seoul,Table Tennis,Table Tennis Women's Singles,No medal,False
Lijuan (-pintea),F,Canada,CAN,1996,Atlanta,Table Tennis,Table Tennis Women's Singles,No medal,True
Lijuan (-pintea),F,Canada,CAN,1996,Atlanta,Table Tennis,Table Tennis Women's Doubles,No medal,True
Lijuan (-pintea),F,Canada,CAN,2000,Sydney,Table Tennis,Table Tennis Women's Singles,No medal,True
Zhu Long,F,Canada,CAN,2008,Beijing,Table Tennis,Table Tennis Women's Singles,No medal,False
Marie-Christine Roussy,F,Canada,CAN,2004,Athina,Table Tennis,Table Tennis Women's Doubles,No medal,False
Xiao-Xiao Wang,F,Canada,CAN,2000,Sydney,Table Tennis,Table Tennis Women's Singles,No medal,False
Mo Zhang,F,Canada,CAN,2008,Beijing,Table Tennis,Table Tennis Women's Singles,No medal,True
Mo Zhang,F,Canada,CAN,2012,London,Table Tennis,Table Tennis Women's Singles,No medal,True
Mo Zhang,F,Canada,CAN,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,No medal,True
Mo Zhang,F,Canada,CAN,2020,Tokyo,Table Tennis,Women's Singles,No medal,True
Mo Zhang,F,Canada,CAN,2020,Tokyo,Table Tennis,Mixed Doubles Team,No medal,True
Mo Zhang,F,Canada,CAN,2024,Paris,Table Tennis,Women's Singles,No medal,True
