Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Chen Qian,F,China,CHN,2008,Beijing,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,True
Chen Qian,F,China,CHN,2012,London,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,True
Chen Qian,F,China,CHN,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,True
Dong Lean,F,China,CHN,2004,Athina,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,False
Liang Caixia,F,China,CHN,2004,Athina,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,False
Miao Yihua,F,China,CHN,2012,London,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,False
Wang Jinlin,F,China,CHN,2000,Sydney,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,False
Xiu Xiu,F,China,CHN,2008,Beijing,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,False
Zhang Xiaonan,F,China,CHN,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,False
Mingyu Zhang,F,China,CHN,2020,Tokyo,Modern Pentathlon,Women's Individual,No medal,True
Xiaonan Zhang,F,China,CHN,2020,Tokyo,Modern Pentathlon,Women's Individual,No medal,False
Mingyu Zhang,F,China,CHN,2024,Paris,Modern Pentathlon,Women's Individual,No medal,True
