Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Emilio Mulet,M,Djinn,ARG,1948,London,Sailing,Sailing Mixed 6 metres,Silver,Sailing,SAL,False
Horacio Monti,M,Djinn,ARG,1952,Helsinki,Sailing,Sailing Mixed 6 metres,No medal,Sailing,SAL,False
Hrcules Morini,M,Djinn,ARG,1952,Helsinki,Sailing,Sailing Mixed 6 metres,No medal,Sailing,SAL,False
Rodolfo Bravo,M,Djinn,ARG,1948,London,Sailing,Sailing Mixed 6 metres,Silver,Sailing,SAL,False
Rufino Newton,M,Djinn,ARG,1948,London,Sailing,Sailing Mixed 6 metres,Silver,Sailing,SAL,True
Rufino Newton,M,Djinn,ARG,1952,Helsinki,Sailing,Sailing Mixed 6 metres,No medal,Sailing,SAL,True
Julio Hadler,M,Djinn,ARG,1948,London,Sailing,Sailing Mixed 6 metres,Silver,Sailing,SAL,False
Enrique Sr.,M,Djinn,ARG,1948,London,Sailing,Sailing Mixed 6 metres,Silver,Sailing,SAL,True
Enrique Sr.,M,Djinn,ARG,1952,Helsinki,Sailing,Sailing Mixed 6 metres,No medal,Sailing,SAL,True
Werner Foerster,M,Djinn,ARG,1952,Helsinki,Sailing,Sailing Mixed 6 metres,No medal,Sailing,SAL,False
