Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Chantal Beltman,F,Netherlands,NED,2000,Sydney,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,True
Chantal Beltman,F,Netherlands,NED,2008,Beijing,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,False
Yvonne Brunen,F,Netherlands,NED,1996,Atlanta,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,True
Yvonne Brunen,F,Netherlands,NED,1996,Atlanta,Cycling,Cycling Women's Individual Time Trial,No medal,Cycling,CTR,True,True
Corine Dorland,F,Netherlands,NED,2000,Sydney,Cycling,"Cycling Women's Mountainbike, Cross-Country",No medal,Cycling,CTR,False,True
Petra Grimbergen,F,Netherlands,NED,1992,Barcelona,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,False,True
Loes Gunnewijk,F,Netherlands,NED,2012,London,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,False,True
Heleen Hage,F,Netherlands,NED,1988,Seoul,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,False,True
Ingrid Haringa,F,Netherlands,NED,1992,Barcelona,Cycling,Cycling Women's Sprint,Bronze,Cycling,CTR,True,True
Ingrid Haringa,F,Netherlands,NED,1996,Atlanta,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,False
Ingrid Haringa,F,Netherlands,NED,1996,Atlanta,Cycling,Cycling Women's Sprint,Bronze,Cycling,CTR,True,False
Ingrid Haringa,F,Netherlands,NED,1996,Atlanta,Cycling,Cycling Women's Points Race,Silver,Cycling,CTR,True,False
Yvonne Hijgenaar,F,Netherlands,NED,2004,Athina,Cycling,Cycling Women's Sprint,No medal,Cycling,CTR,True,True
Yvonne Hijgenaar,F,Netherlands,NED,2004,Athina,Cycling,Cycling Women's 500 metres Time Trial,No medal,Cycling,CTR,True,True
Yvonne Hijgenaar,F,Netherlands,NED,2008,Beijing,Cycling,Cycling Women's Sprint,No medal,Cycling,CTR,True,False
Yvonne Hijgenaar,F,Netherlands,NED,2012,London,Cycling,Cycling Women's Team Sprint,No medal,Cycling,CTR,True,False
Willy Kanis,F,Netherlands,NED,2008,Beijing,Cycling,Cycling Women's Sprint,No medal,Cycling,CTR,True,True
Willy Kanis,F,Netherlands,NED,2012,London,Cycling,Cycling Women's Sprint,No medal,Cycling,CTR,True,False
Willy Kanis,F,Netherlands,NED,2012,London,Cycling,Cycling Women's Keirin,No medal,Cycling,CTR,True,False
Willy Kanis,F,Netherlands,NED,2012,London,Cycling,Cycling Women's Team Sprint,No medal,Cycling,CTR,True,False
Lieke Klaus,F,Netherlands,NED,2008,Beijing,Cycling,Cycling Women's BMX,No medal,Cycling,CTR,False,True
Monique Knol,F,Netherlands,NED,1988,Seoul,Cycling,"Cycling Women's Road Race, Individual",Gold,Cycling,CTR,True,True
