Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Ricardo Acioly,M,Brazil,BRA,1988,Seoul,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,False,True
Thomaz Bellucci,M,Brazil,BRA,2008,Beijing,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,True
Thomaz Bellucci,M,Brazil,BRA,2012,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,False
Thomaz Bellucci,M,Brazil,BRA,2016,Rio de Janeiro,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,False
Marcos Daniel,M,Brazil,BRA,2008,Beijing,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False,True
Rogrio Silva,M,Brazil,BRA,2016,Rio de Janeiro,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False,True
Gustavo Kuerten,M,Brazil,BRA,2000,Sydney,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,True
Gustavo Kuerten,M,Brazil,BRA,2000,Sydney,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True,True
Gustavo Kuerten,M,Brazil,BRA,2004,Athina,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,False
Luiz Mattar,M,Brazil,BRA,1988,Seoul,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,True
Luiz Mattar,M,Brazil,BRA,1988,Seoul,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True,True
Luiz Mattar,M,Brazil,BRA,1992,Barcelona,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,False
Luiz Mattar,M,Brazil,BRA,1992,Barcelona,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True,False
Fernando Meligeni,M,Brazil,BRA,1996,Atlanta,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False,True
Marcelo Melo,M,Brazil,BRA,2008,Beijing,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True,True
Marcelo Melo,M,Brazil,BRA,2016,Rio de Janeiro,Tennis,Tennis Mixed Doubles,No medal,Tennis,TEN,True,False
Jaime Oncins,M,Brazil,BRA,1992,Barcelona,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,True
Jaime Oncins,M,Brazil,BRA,1992,Barcelona,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True,True
Jaime Oncins,M,Brazil,BRA,2000,Sydney,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True,False
Andr S,M,Brazil,BRA,2004,Athina,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True,True
Andr S,M,Brazil,BRA,2008,Beijing,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True,False
Flvio Filho,M,Brazil,BRA,2004,Athina,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,True
Flvio Filho,M,Brazil,BRA,2004,Athina,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True,True
Marcelo Demoliner,M,Brazil,BRA,2020,Tokyo,Tennis,Men's Doubles Team,No medal,Men's,TEN,False,True
Marcelo Melo,M,Brazil,BRA,2020,Tokyo,Tennis,Men's Doubles Team,No medal,Men's,TEN,True,False
Marcelo Melo,M,Brazil,BRA,2020,Tokyo,Tennis,Mixed Doubles Team,No medal,Mixed,TEN,True,False
Joao Menezes,M,Brazil,BRA,2020,Tokyo,Tennis,Men's Singles,No medal,Men's,TEN,False,True
Thiago Monteiro,M,Brazil,BRA,2020,Tokyo,Tennis,Men's Singles,No medal,Men's,TEN,True,True
Thiago Monteiro,M,Brazil,BRA,2024,Paris,Tennis,Men's Doubles,No medal,Men's,TEN,True,False
Thiago Monteiro,M,Brazil,BRA,2024,Paris,Tennis,Men's Singles,No medal,Men's,TEN,True,False
Thiago Seyboth,M,Brazil,BRA,2024,Paris,Tennis,Men's Doubles,No medal,Men's,TEN,True,True
Thiago Seyboth,M,Brazil,BRA,2024,Paris,Tennis,Men's Singles,No medal,Men's,TEN,True,True
Thiago Seyboth,M,Brazil,BRA,2024,Paris,Tennis,Mixed Doubles,No medal,Mixed,TEN,True,True
