Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Craig Brown,M,United Kingdom,GBR,2004,Athina,Taekwondo,Taekwondo Men's Welterweight,No medal,False
Mahama Cho,M,United Kingdom,GBR,2016,Rio de Janeiro,Taekwondo,Taekwondo Men's Heavyweight,No medal,True
Aaron Cook,M,United Kingdom,GBR,2008,Beijing,Taekwondo,Taekwondo Men's Welterweight,No medal,False
Colin Daley,M,United Kingdom,GBR,2000,Sydney,Taekwondo,Taekwondo Men's Heavyweight,No medal,False
Paul Green,M,United Kingdom,GBR,2004,Athina,Taekwondo,Taekwondo Men's Flyweight,No medal,False
Michael Harvey,M,United Kingdom,GBR,2008,Beijing,Taekwondo,Taekwondo Men's Flyweight,No medal,False
Lutalo Massop-muhammad,M,United Kingdom,GBR,2012,London,Taekwondo,Taekwondo Men's Welterweight,Bronze,True
Lutalo Massop-muhammad,M,United Kingdom,GBR,2016,Rio de Janeiro,Taekwondo,Taekwondo Men's Welterweight,Silver,True
Martin Stamper,M,United Kingdom,GBR,2012,London,Taekwondo,Taekwondo Men's Featherweight,No medal,False
Mahama Cho,M,United Kingdom,GBR,2020,Tokyo,Taekwondo,Men +80kg,No medal,True
Bradly Sinden,M,United Kingdom,GBR,2020,Tokyo,Taekwondo,Men -68kg,Silver,True
Caden Cunningham,M,United Kingdom,GBR,2024,Paris,Taekwondo,Men +80kg,Silver,False
Bradly Sinden,M,United Kingdom,GBR,2024,Paris,Taekwondo,Men -68kg,No medal,True
