Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Armando Silva,M,Brazil,BRA,2000,Sydney,Triathlon,Triathlon Men's Olympic Distance,No medal,False
Reinaldo Colucci,M,Brazil,BRA,2008,Beijing,Triathlon,Triathlon Men's Olympic Distance,No medal,True
Reinaldo Colucci,M,Brazil,BRA,2012,London,Triathlon,Triathlon Men's Olympic Distance,No medal,True
Leandro Macedo,M,Brazil,BRA,2000,Sydney,Triathlon,Triathlon Men's Olympic Distance,No medal,True
Leandro Macedo,M,Brazil,BRA,2004,Athina,Triathlon,Triathlon Men's Olympic Distance,No medal,True
Paulo Abreu,M,Brazil,BRA,2004,Athina,Triathlon,Triathlon Men's Olympic Distance,No medal,False
Juraci Jnior,M,Brazil,BRA,2000,Sydney,Triathlon,Triathlon Men's Olympic Distance,No medal,True
Juraci Jnior,M,Brazil,BRA,2004,Athina,Triathlon,Triathlon Men's Olympic Distance,No medal,True
Juraci Jnior,M,Brazil,BRA,2008,Beijing,Triathlon,Triathlon Men's Olympic Distance,No medal,True
Diogo Sclebin,M,Brazil,BRA,2012,London,Triathlon,Triathlon Men's Olympic Distance,No medal,True
Diogo Sclebin,M,Brazil,BRA,2016,Rio de Janeiro,Triathlon,Triathlon Men's Olympic Distance,No medal,True
Manoel Messias,M,Brazil,BRA,2020,Tokyo,Triathlon,Men's Individual,No medal,True
Manoel Messias,M,Brazil,BRA,2024,Paris,Triathlon,Men's Individual,No medal,True
Miguel Hidalgo,M,Brazil,BRA,2024,Paris,Triathlon,Men's Individual,No medal,False
