Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Atanas Atanasov,M,Bulgaria,BUL,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,True
Atanas Atanasov,M,Bulgaria,BUL,1960,Roma,Basketball,Basketball Men's Basketball,No medal,True
Stanislav Boyadzhiev,M,Bulgaria,BUL,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,False
Boycho Branzov,M,Bulgaria,BUL,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,False
Mincho Dimov,M,Bulgaria,BUL,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,False
Khristo Donchev,M,Bulgaria,BUL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Khristo Doychinov,M,Bulgaria,BUL,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,False
Stefan Filipov,M,Bulgaria,BUL,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,False
Iliya Georgiev,M,Bulgaria,BUL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Konstantin Georgiev,M,Bulgaria,BUL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Emanuil Gyaurov,M,Bulgaria,BUL,1960,Roma,Basketball,Basketball Men's Basketball,No medal,False
Nikolay Ilov,M,Bulgaria,BUL,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,True
Nikolay Ilov,M,Bulgaria,BUL,1960,Roma,Basketball,Basketball Men's Basketball,No medal,True
Georgi Kanev,M,Bulgaria,BUL,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,True
Georgi Kanev,M,Bulgaria,BUL,1960,Roma,Basketball,Basketball Men's Basketball,No medal,True
Gencho Khristov,M,Bulgaria,BUL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Georgi Khristov,M,Bulgaria,BUL,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,False
Ivaylo Kirov,M,Bulgaria,BUL,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,False
Anton Kuzov,M,Bulgaria,BUL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Petko Lazarov,M,Bulgaria,BUL,1960,Roma,Basketball,Basketball Men's Basketball,No medal,False
Vasil Manchenko,M,Bulgaria,BUL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,True
Vasil Manchenko,M,Bulgaria,BUL,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,True
Emil Mikhaylov,M,Bulgaria,BUL,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,False
Iliya Mirchev,M,Bulgaria,BUL,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,True
Iliya Mirchev,M,Bulgaria,BUL,1960,Roma,Basketball,Basketball Men's Basketball,No medal,True
Neycho Neychev,M,Bulgaria,BUL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Ivan Nikolov,M,Bulgaria,BUL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Pando Pandov,M,Bulgaria,BUL,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,False
Georgi Panov,M,Bulgaria,BUL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,True
Georgi Panov,M,Bulgaria,BUL,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,True
Georgi Panov,M,Bulgaria,BUL,1960,Roma,Basketball,Basketball Men's Basketball,No medal,True
Lyubomir Panov,M,Bulgaria,BUL,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,True
Lyubomir Panov,M,Bulgaria,BUL,1960,Roma,Basketball,Basketball Men's Basketball,No medal,True
Veselin Penkov,M,Bulgaria,BUL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Viktor Radev,M,Bulgaria,BUL,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,True
Viktor Radev,M,Bulgaria,BUL,1960,Roma,Basketball,Basketball Men's Basketball,No medal,True
Slavey Raychev,M,Bulgaria,BUL,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,False
Dimitar Sakhanikov,M,Bulgaria,BUL,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,False
Vladimir Savov,M,Bulgaria,BUL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,True
Vladimir Savov,M,Bulgaria,BUL,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,True
Kiril Semov,M,Bulgaria,BUL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Petar Shishkov,M,Bulgaria,BUL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Tsvetko Slavov,M,Bulgaria,BUL,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,True
Tsvetko Slavov,M,Bulgaria,BUL,1960,Roma,Basketball,Basketball Men's Basketball,No medal,True
Valentin Spasov,M,Bulgaria,BUL,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,False
Stefan Stoykov,M,Bulgaria,BUL,1960,Roma,Basketball,Basketball Men's Basketball,No medal,False
Konstantin Totev,M,Bulgaria,BUL,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,True
Konstantin Totev,M,Bulgaria,BUL,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,True
Khristo Tsvetkov,M,Bulgaria,BUL,1960,Roma,Basketball,Basketball Men's Basketball,No medal,False
