Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Nina Amir,F,Israel,ISR,2016,Rio de Janeiro,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Vered Buskila,F,Israel,ISR,2004,Athina,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Vered Buskila,F,Israel,ISR,2008,Beijing,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Vered Buskila,F,Israel,ISR,2012,London,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Gil Cohen,F,Israel,ISR,2012,London,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Gil Cohen,F,Israel,ISR,2016,Rio de Janeiro,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Maayan Davidovich,F,Israel,ISR,2008,Beijing,Sailing,Sailing Women's Windsurfer,No medal,True
Maayan Davidovich,F,Israel,ISR,2016,Rio de Janeiro,Sailing,Sailing Women's Windsurfer,No medal,True
Nufar Edelman,F,Israel,ISR,2008,Beijing,Sailing,Sailing Women's One Person Dinghy,No medal,True
Nufar Edelman,F,Israel,ISR,2012,London,Sailing,Sailing Women's One Person Dinghy,No medal,True
Anat (-kreiz),F,Israel,ISR,1996,Atlanta,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Anat (-kreiz),F,Israel,ISR,2000,Sydney,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Michal Hein,F,Israel,ISR,2000,Sydney,Sailing,Sailing Women's Windsurfer,No medal,False
Shani Kedmi,F,Israel,ISR,1996,Atlanta,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Shani Kedmi,F,Israel,ISR,2000,Sydney,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Nike Kornecki,F,Israel,ISR,2004,Athina,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Nike Kornecki,F,Israel,ISR,2008,Beijing,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Lee-El Korzits,F,Israel,ISR,2004,Athina,Sailing,Sailing Women's Windsurfer,No medal,True
Lee-El Korzits,F,Israel,ISR,2012,London,Sailing,Sailing Women's Windsurfer,No medal,True
Noya Bar,F,Israel,ISR,2020,Tokyo,Sailing,Women's Two Person Dinghy - 470 Team,No medal,False
Shay Kakon,F,Israel,ISR,2020,Tokyo,Sailing,Women's One Person Dinghy - Laser Radial,No medal,True
Katy Spychakov,F,Israel,ISR,2020,Tokyo,Sailing,Women's Windsurfer - RS:X,No medal,False
Shahar Tibi,F,Israel,ISR,2020,Tokyo,Sailing,Women's Two Person Dinghy - 470 Team,No medal,False
Sharon Kantor,F,Israel,ISR,2024,Paris,Sailing,Women's Windsurfing,Silver,False
Gal Zukerman,F,Israel,ISR,2024,Paris,Sailing,Women's Kite,No medal,False
Shay Kakon,F,Israel,ISR,2024,Paris,Sailing,Women's Dinghy,No medal,True
Noa Lasry,F,Israel,ISR,2024,Paris,Sailing,Mixed Dinghy,No medal,False
