Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Andrea Arsovi,F,Serbia,SRB,2012,London,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,True
Andrea Arsovi,F,Serbia,SRB,2012,London,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,True
Andrea Arsovi,F,Serbia,SRB,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
Andrea Arsovi,F,Serbia,SRB,2016,Rio de Janeiro,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Zorana Arunovi,F,Serbia,SRB,2012,London,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,True
Zorana Arunovi,F,Serbia,SRB,2012,London,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,True
Zorana Arunovi,F,Serbia,SRB,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,False
Zorana Arunovi,F,Serbia,SRB,2016,Rio de Janeiro,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,False
Ivana Maksimovi-anui,F,Serbia,SRB,2012,London,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,True
Ivana Maksimovi-anui,F,Serbia,SRB,2012,London,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",Silver,Shooting,SHO,True,True
Ivana Maksimovi-anui,F,Serbia,SRB,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
Ivana Maksimovi-anui,F,Serbia,SRB,2016,Rio de Janeiro,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Lidija Mihajlovi,F,Serbia,SRB,2008,Beijing,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,True
Lidija Mihajlovi,F,Serbia,SRB,2008,Beijing,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,True
Jasna (brajkovi-),F,Serbia,SRB,2008,Beijing,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,True
Jasna (brajkovi-),F,Serbia,SRB,2008,Beijing,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,True
Jasna (brajkovi-),F,Serbia,SRB,2012,London,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,False
Bobana Velikovi,F,Serbia,SRB,2012,London,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,True
Bobana Velikovi,F,Serbia,SRB,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,False
Bobana Velikovi,F,Serbia,SRB,2016,Rio de Janeiro,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,False
Andrea Arsovic,F,Serbia,SRB,2020,Tokyo,Shooting,10m Air Rifle Women,No medal,10m,SHO,True,True
Andrea Arsovic,F,Serbia,SRB,2020,Tokyo,Shooting,50m Rifle 3 Positions Women,No medal,50m,SHO,True,True
Andrea Arsovic,F,Serbia,SRB,2020,Tokyo,Shooting,10m Air Rifle Mixed Team,No medal,10m,SHO,True,True
Zorana Arunovic,F,Serbia,SRB,2020,Tokyo,Shooting,10m Air Pistol Women,No medal,10m,SHO,True,True
Zorana Arunovic,F,Serbia,SRB,2020,Tokyo,Shooting,25m Pistol Women,No medal,25m,SHO,True,True
Zorana Arunovic,F,Serbia,SRB,2020,Tokyo,Shooting,10m Air Pistol Mixed Team,No medal,10m,SHO,True,True
Jasmina Milovanovic,F,Serbia,SRB,2020,Tokyo,Shooting,10m Air Pistol Women,No medal,10m,SHO,True,True
Jasmina Milovanovic,F,Serbia,SRB,2020,Tokyo,Shooting,25m Pistol Women,No medal,25m,SHO,True,True
Sanja Vukasinovic,F,Serbia,SRB,2020,Tokyo,Shooting,10m Air Rifle Women,No medal,10m,SHO,True,True
Sanja Vukasinovic,F,Serbia,SRB,2020,Tokyo,Shooting,50m Rifle 3 Positions Women,No medal,50m,SHO,True,True
Sanja Vukasinovic,F,Serbia,SRB,2020,Tokyo,Shooting,10m Air Rifle Mixed Team,No medal,10m,SHO,True,True
Zorana Arunovic,F,Serbia,SRB,2024,Paris,Shooting,10m Air Pistol Women,No medal,10m,SHO,True,False
Zorana Arunovic,F,Serbia,SRB,2024,Paris,Shooting,10m Air Pistol Mixed Team,Gold,10m,SHO,True,False
