Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Merewai Cumu,F,Fiji,FIJ,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Raijieli Daveua,F,Fiji,FIJ,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,True
Rusila Nagasau,F,Fiji,FIJ,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,True
Litia Naiqato,F,Fiji,FIJ,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Timaima Ravisa,F,Fiji,FIJ,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Viniana Riwai,F,Fiji,FIJ,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,True
Asena Rokomarama,F,Fiji,FIJ,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Ana Roqica,F,Fiji,FIJ,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,True
Jiowana Sauto,F,Fiji,FIJ,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Timaima Tamoi,F,Fiji,FIJ,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Rebecca Tavo,F,Fiji,FIJ,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Lavenia Tinai,F,Fiji,FIJ,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,True
Luisa Tisolo,F,Fiji,FIJ,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Lavena Cavuru,F,Fiji,FIJ,2020,Tokyo,Rugby Sevens,Women Team,Bronze,True
Raijieli Daveua,F,Fiji,FIJ,2020,Tokyo,Rugby Sevens,Women Team,Bronze,True
Sesenieli Donu,F,Fiji,FIJ,2020,Tokyo,Rugby Sevens,Women Team,Bronze,True
Laisana Likuceva,F,Fiji,FIJ,2020,Tokyo,Rugby Sevens,Women Team,Bronze,True
Rusila Nagasau,F,Fiji,FIJ,2020,Tokyo,Rugby Sevens,Women Team,Bronze,True
Maria Naimasi,F,Fiji,FIJ,2020,Tokyo,Rugby Sevens,Women Team,Bronze,True
Alowesi Nakoci,F,Fiji,FIJ,2020,Tokyo,Rugby Sevens,Women Team,Bronze,True
Roela Radiniyavuni,F,Fiji,FIJ,2020,Tokyo,Rugby Sevens,Women Team,Bronze,False
Viniana Riwai,F,Fiji,FIJ,2020,Tokyo,Rugby Sevens,Women Team,Bronze,True
Ana Roqica,F,Fiji,FIJ,2020,Tokyo,Rugby Sevens,Women Team,Bronze,True
Vasiti Solikoviti,F,Fiji,FIJ,2020,Tokyo,Rugby Sevens,Women Team,Bronze,False
Lavenia Tinai,F,Fiji,FIJ,2020,Tokyo,Rugby Sevens,Women Team,Bronze,True
Reapi Ulunisau,F,Fiji,FIJ,2020,Tokyo,Rugby Sevens,Women Team,Bronze,True
Reapi Ulunisau,F,Fiji,FIJ,2024,Paris,Rugby Sevens,Women,No medal,True
Laisana Likuceva,F,Fiji,FIJ,2024,Paris,Rugby Sevens,Women,No medal,True
Maria Naimasi,F,Fiji,FIJ,2024,Paris,Rugby Sevens,Women,No medal,True
Maria Rokotuisiga,F,Fiji,FIJ,2024,Paris,Rugby Sevens,Women,No medal,False
Sesenieli Donu,F,Fiji,FIJ,2024,Paris,Rugby Sevens,Women,No medal,True
Raijieli Daveua,F,Fiji,FIJ,2024,Paris,Rugby Sevens,Women,No medal,True
Ilisapeci Delaiwau,F,Fiji,FIJ,2024,Paris,Rugby Sevens,Women,No medal,False
Vani Buleki,F,Fiji,FIJ,2024,Paris,Rugby Sevens,Women,No medal,False
Verenaisi Ditavutu,F,Fiji,FIJ,2024,Paris,Rugby Sevens,Women,No medal,False
Talei Wilson,F,Fiji,FIJ,2024,Paris,Rugby Sevens,Women,No medal,False
Alowesi Nakoci,F,Fiji,FIJ,2024,Paris,Rugby Sevens,Women,No medal,True
Lavena Cavuru,F,Fiji,FIJ,2024,Paris,Rugby Sevens,Women,No medal,True
Kolora Lomani,F,Fiji,FIJ,2024,Paris,Rugby Sevens,Women,No medal,False
