Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Irma Testa,F,Italy,ITA,2016,Rio de Janeiro,Boxing,Boxing Women's Lightweight,No medal,Boxing,BOX,True,True
Angela Carini,F,Italy,ITA,2020,Tokyo,Boxing,Women's Welter (64-69kg),No medal,Women's,BOX,True,True
Rebecca Nicoli,F,Italy,ITA,2020,Tokyo,Boxing,Women's Light (57-60kg),No medal,Women's,BOX,False,True
Giordana Sorrentino,F,Italy,ITA,2020,Tokyo,Boxing,Women's Fly (48-51kg),No medal,Women's,BOX,True,True
Irma Testa,F,Italy,ITA,2020,Tokyo,Boxing,Women's Feather (54-57kg),Bronze,Women's,BOX,True,False
Irma Testa,F,Italy,ITA,2024,Paris,Boxing,Women's 57kg,No medal,Women's,BOX,True,False
Giordana Sorrentino,F,Italy,ITA,2024,Paris,Boxing,Women's 50kg,No medal,Women's,BOX,True,False
Sirine Charaabi,F,Italy,ITA,2024,Paris,Boxing,Women's 54kg,No medal,Women's,BOX,False,True
Alessia Mesiano,F,Italy,ITA,2024,Paris,Boxing,Women's 60kg,No medal,Women's,BOX,False,True
Angela Carini,F,Italy,ITA,2024,Paris,Boxing,Women's 66kg,No medal,Women's,BOX,True,False
