Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Chen Fei,F,China,CHN,2012,London,Judo,Judo Women's Middleweight,No medal,False
Gao Feng,F,China,CHN,2004,Athina,Judo,Judo Women's Extra-Lightweight,Bronze,False
He Hongmei,F,China,CHN,2012,London,Judo,Judo Women's Half-Lightweight,No medal,False
Jin Xianglan,F,China,CHN,1992,Barcelona,Judo,Judo Women's Lightweight,No medal,False
Leng Chunhui,F,China,CHN,1992,Barcelona,Judo,Judo Women's Middleweight,No medal,True
Leng Chunhui,F,China,CHN,1996,Atlanta,Judo,Judo Women's Half-Heavyweight,No medal,True
Li Aiyue,F,China,CHN,1992,Barcelona,Judo,Judo Women's Extra-Lightweight,No medal,True
Li Aiyue,F,China,CHN,1996,Atlanta,Judo,Judo Women's Extra-Lightweight,No medal,True
Li Shufang,F,China,CHN,2000,Sydney,Judo,Judo Women's Half-Middleweight,Silver,True
Li Shufang,F,China,CHN,2004,Athina,Judo,Judo Women's Half-Middleweight,No medal,True
Li Zhongyun,F,China,CHN,1992,Barcelona,Judo,Judo Women's Half-Lightweight,Bronze,False
Liu Chuang,F,China,CHN,1996,Atlanta,Judo,Judo Women's Lightweight,No medal,False
Liu Lizhe,F,China,CHN,1996,Atlanta,Judo,Judo Women's Half-Middleweight,No medal,False
Liu Xia,F,China,CHN,2004,Athina,Judo,Judo Women's Half-Heavyweight,Silver,False
Liu Yuxiang,F,China,CHN,2000,Sydney,Judo,Judo Women's Half-Lightweight,Bronze,True
Liu Yuxiang,F,China,CHN,2004,Athina,Judo,Judo Women's Lightweight,No medal,True
Ma Yingnan,F,China,CHN,2016,Rio de Janeiro,Judo,Judo Women's Half-Lightweight,No medal,False
Qin Dongya,F,China,CHN,2000,Sydney,Judo,Judo Women's Middleweight,No medal,True
Qin Dongya,F,China,CHN,2004,Athina,Judo,Judo Women's Middleweight,Bronze,True
Shen Jun,F,China,CHN,2000,Sydney,Judo,Judo Women's Lightweight,No medal,False
Sun Fuming,F,China,CHN,1996,Atlanta,Judo,Judo Women's Heavyweight,Gold,True
Sun Fuming,F,China,CHN,2004,Athina,Judo,Judo Women's Heavyweight,Bronze,True
Tang Lin,F,China,CHN,2000,Sydney,Judo,Judo Women's Half-Heavyweight,Gold,False
Tong Wen,F,China,CHN,2008,Beijing,Judo,Judo Women's Heavyweight,Gold,True
Tong Wen,F,China,CHN,2012,London,Judo,Judo Women's Heavyweight,Bronze,True
Wang Hui,F,China,CHN,2012,London,Judo,Judo Women's Lightweight,No medal,False
Wang Jin,F,China,CHN,1996,Atlanta,Judo,Judo Women's Half-Lightweight,No medal,False
Wang Juan,F,China,CHN,2008,Beijing,Judo,Judo Women's Middleweight,No medal,False
Wang Xianbo,F,China,CHN,1996,Atlanta,Judo,Judo Women's Middleweight,Bronze,False
Wu Shugen,F,China,CHN,2008,Beijing,Judo,Judo Women's Extra-Lightweight,No medal,True
Wu Shugen,F,China,CHN,2012,London,Judo,Judo Women's Extra-Lightweight,No medal,True
Xian Dongmei,F,China,CHN,2004,Athina,Judo,Judo Women's Half-Lightweight,Gold,True
Xian Dongmei,F,China,CHN,2008,Beijing,Judo,Judo Women's Half-Lightweight,Gold,True
Xu Lili,F,China,CHN,2012,London,Judo,Judo Women's Half-Middleweight,Silver,False
Xu Yan,F,China,CHN,2008,Beijing,Judo,Judo Women's Lightweight,Bronze,False
Xu Yuhua,F,China,CHN,2008,Beijing,Judo,Judo Women's Half-Middleweight,No medal,False
Yang Junxia,F,China,CHN,2016,Rio de Janeiro,Judo,Judo Women's Half-Middleweight,No medal,False
Yang Xiuli,F,China,CHN,2008,Beijing,Judo,Judo Women's Half-Heavyweight,Gold,True
Yang Xiuli,F,China,CHN,2012,London,Judo,Judo Women's Half-Heavyweight,No medal,True
Yu Song,F,China,CHN,2016,Rio de Janeiro,Judo,Judo Women's Heavyweight,Bronze,False
Yuan Hua,F,China,CHN,2000,Sydney,Judo,Judo Women's Heavyweight,Gold,False
Zhang Di,F,China,CHN,1992,Barcelona,Judo,Judo Women's Half-Middleweight,Bronze,False
Zhang Zhehui,F,China,CHN,2016,Rio de Janeiro,Judo,Judo Women's Half-Heavyweight,No medal,False
Zhao Shunxin,F,China,CHN,2000,Sydney,Judo,Judo Women's Extra-Lightweight,No medal,False
Zhou Chao,F,China,CHN,2016,Rio de Janeiro,Judo,Judo Women's Middleweight,No medal,False
Zhuang Xiaoyan,F,China,CHN,1992,Barcelona,Judo,Judo Women's Heavyweight,Gold,False
Yanan Li,F,China,CHN,2020,Tokyo,Judo,Women -48 kg,No medal,False
Tongjuan Lu,F,China,CHN,2020,Tokyo,Judo,Women -57 kg,No medal,False
Zhenzhao Ma,F,China,CHN,2020,Tokyo,Judo,Women -78 kg,No medal,True
Xiaoqian Sun,F,China,CHN,2020,Tokyo,Judo,Women -70 kg,No medal,False
Shiyan Xu,F,China,CHN,2020,Tokyo,Judo,Women +78 kg,No medal,True
Junxia Yang,F,China,CHN,2020,Tokyo,Judo,Women -63 kg,No medal,False
Zongying Guo,F,China,CHN,2024,Paris,Judo,Women -48 kg,No medal,False
Yeqing Zhu,F,China,CHN,2024,Paris,Judo,Women -52 kg,No medal,False
Qi Cai,F,China,CHN,2024,Paris,Judo,Women -57 kg,No medal,False
Jing Tang,F,China,CHN,2024,Paris,Judo,Women -63 kg,No medal,False
Zhenzhao Ma,F,China,CHN,2024,Paris,Judo,Women -78 kg,Bronze,True
Shiyan Xu,F,China,CHN,2024,Paris,Judo,Women +78 kg,No medal,True
