Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Rodrigue Boucka,M,Gabon,GAB,1992,Barcelona,Boxing,Boxing Men's Featherweight,No medal,False
Serge Bouemba,M,Gabon,GAB,1988,Seoul,Boxing,Boxing Men's Featherweight,No medal,False
Guy-Elie Boulingui,M,Gabon,GAB,1996,Atlanta,Boxing,Boxing Men's Flyweight,No medal,False
Braexir Lemboumba,M,Gabon,GAB,2012,London,Boxing,Boxing Men's Bantamweight,No medal,False
Taylor Mabika,M,Gabon,GAB,2004,Athina,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Joseph M'bouroukounda,M,Gabon,GAB,1972,Munich,Boxing,Boxing Men's Featherweight,No medal,False
Julio Mboumba,M,Gabon,GAB,1996,Atlanta,Boxing,Boxing Men's Lightweight,No medal,False
Yannick Mbemy,M,Gabon,GAB,2012,London,Boxing,Boxing Men's Welterweight,No medal,False
Dieudonn Mzatsi,M,Gabon,GAB,1984,Los Angeles,Boxing,Boxing Men's Featherweight,No medal,False
Petit Ngnitedem,M,Gabon,GAB,2004,Athina,Boxing,Boxing Men's Bantamweight,No medal,False
Stphane Mba,M,Gabon,GAB,2000,Sydney,Boxing,Boxing Men's Light-Middleweight,No medal,False
Desir Ollo,M,Gabon,GAB,1984,Los Angeles,Boxing,Boxing Men's Lightweight,No medal,False
