Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Patrik Auda,M,Czech Republic,CZE,2020,Tokyo,Basketball,Men Team,No medal,Men,BKB,False
Ondrej Balvin,M,Czech Republic,CZE,2020,Tokyo,Basketball,Men Team,No medal,Men,BKB,False
Jaromir Bohacik,M,Czech Republic,CZE,2020,Tokyo,Basketball,Men Team,No medal,Men,BKB,False
David Jelinek,M,Czech Republic,CZE,2020,Tokyo,Basketball,Men Team,No medal,Men,BKB,False
Lukas Palyza,M,Czech Republic,CZE,2020,Tokyo,Basketball,Men Team,No medal,Men,BKB,False
Martin Peterka,M,Czech Republic,CZE,2020,Tokyo,Basketball,Men Team,No medal,Men,BKB,False
Tomas Satoransky,M,Czech Republic,CZE,2020,Tokyo,Basketball,Men Team,No medal,Men,BKB,False
Blake Schilb,M,Czech Republic,CZE,2020,Tokyo,Basketball,Men Team,No medal,Men,BKB,False
Ondrej Sehnal,M,Czech Republic,CZE,2020,Tokyo,Basketball,Men Team,No medal,Men,BKB,False
Jakub Sirina,M,Czech Republic,CZE,2020,Tokyo,Basketball,Men Team,No medal,Men,BKB,False
Jan Vesely,M,Czech Republic,CZE,2020,Tokyo,Basketball,Men Team,No medal,Men,BKB,False
Tomas Vyoral,M,Czech Republic,CZE,2020,Tokyo,Basketball,Men Team,No medal,Men,BKB,False
