Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Seiya Adachi,M,Japan,JPN,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,No medal,True
Atsushi Arai,M,Japan,JPN,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,No medal,True
Hachiro Arakawa,M,Japan,JPN,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,No medal,False
Toru Arase,M,Japan,JPN,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,False
Kanji Asanuma,M,Japan,JPN,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal,False
Shuji Doi,M,Japan,JPN,1932,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,False
Koshi Fujimori,M,Japan,JPN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,False
Shigenobu Fujimoto,M,Japan,JPN,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal,True
Shigenobu Fujimoto,M,Japan,JPN,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,No medal,True
Akira Fujita,M,Japan,JPN,1932,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,False
Etsuji Fujita,M,Japan,JPN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,False
Toshio Fukumoto,M,Japan,JPN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,False
Jihei Furusho,M,Japan,JPN,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal,False
Hiroshi Hashimoto,M,Japan,JPN,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,False
Shota Hazui,M,Japan,JPN,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,No medal,False
Daisuke Houki,M,Japan,JPN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,False
Atsuto Iida,M,Japan,JPN,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,No medal,False
Tetsunosuke Ishii,M,Japan,JPN,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,No medal,False
Tatsuo Jihira,M,Japan,JPN,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,False
Yuki Kadono,M,Japan,JPN,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,No medal,False
Shingo Kai,M,Japan,JPN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,False
Torajiro Kataoka,M,Japan,JPN,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal,False
Mineo Kato,M,Japan,JPN,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal,True
Mineo Kato,M,Japan,JPN,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,No medal,True
Shigetaka Katsuhisa,M,Japan,JPN,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal,False
Seibei Kimura,M,Japan,JPN,1932,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,False
Takashi Kimura,M,Japan,JPN,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,False
Shigeharu Kuwabara,M,Japan,JPN,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,No medal,False
Hirokatsu Kuwayama,M,Japan,JPN,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,No medal,True
Hirokatsu Kuwayama,M,Japan,JPN,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,True
Takashige Matsumoto,M,Japan,JPN,1932,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,False
Naoto Minegishi,M,Japan,JPN,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,False
Toshiyuki Miyahara,M,Japan,JPN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,False
Motonobu Miyamura,M,Japan,JPN,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal,False
Hisayoshi Nagata,M,Japan,JPN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,False
Koji Nakano,M,Japan,JPN,1968,Mexico City,Water Polo,Water Polo Men's Water Polo,No medal,True
Koji Nakano,M,Japan,JPN,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,True
Keigo Okawa,M,Japan,JPN,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,No medal,True
Yukiharu Oshita,M,Japan,JPN,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,False
Asami Oura,M,Japan,JPN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,False
Hisaharu Saito,M,Japan,JPN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,False
Yoshifumi Saito,M,Japan,JPN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,False
