Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Agata Bulwa,F,Poland,POL,2000,Sydney,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Agata Bulwa,F,Poland,POL,2000,Sydney,Archery,Archery Women's Team,No medal,Archery,ARC,True
Iwona Dzicio-marcinkiewicz,F,Poland,POL,1996,Atlanta,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Iwona Dzicio-marcinkiewicz,F,Poland,POL,1996,Atlanta,Archery,Archery Women's Team,Bronze,Archery,ARC,True
Iwona Dzicio-marcinkiewicz,F,Poland,POL,2004,Athina,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Iwona Dzicio-marcinkiewicz,F,Poland,POL,2004,Athina,Archery,Archery Women's Team,No medal,Archery,ARC,True
Iwona Dzicio-marcinkiewicz,F,Poland,POL,2008,Beijing,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Iwona Dzicio-marcinkiewicz,F,Poland,POL,2008,Beijing,Archery,Archery Women's Team,No medal,Archery,ARC,True
Joanna (-pawlik),F,Poland,POL,1988,Seoul,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Joanna (-pawlik),F,Poland,POL,1988,Seoul,Archery,Archery Women's Team,No medal,Archery,ARC,True
Beata (-rozwd),F,Poland,POL,1988,Seoul,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Beata (-rozwd),F,Poland,POL,1988,Seoul,Archery,Archery Women's Team,No medal,Archery,ARC,True
Katarzyna (-kowalska),F,Poland,POL,1996,Atlanta,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Katarzyna (-kowalska),F,Poland,POL,1996,Atlanta,Archery,Archery Women's Team,Bronze,Archery,ARC,True
Edyta Korotkin,F,Poland,POL,1992,Barcelona,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Edyta Korotkin,F,Poland,POL,1992,Barcelona,Archery,Archery Women's Team,No medal,Archery,ARC,True
Natalia Leniak,F,Poland,POL,2012,London,Archery,Archery Women's Individual,No medal,Archery,ARC,False
Anna (-dobrowolska),F,Poland,POL,2000,Sydney,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Anna (-dobrowolska),F,Poland,POL,2000,Sydney,Archery,Archery Women's Team,No medal,Archery,ARC,True
Karina Lipiarska-paka,F,Poland,POL,2016,Rio de Janeiro,Archery,Archery Women's Individual,No medal,Archery,ARC,False
Maria (-cugowska),F,Poland,POL,1972,Munich,Archery,Archery Women's Individual,No medal,Archery,ARC,False
Justyna Mospinek,F,Poland,POL,2004,Athina,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Justyna Mospinek,F,Poland,POL,2004,Athina,Archery,Archery Women's Team,No medal,Archery,ARC,True
Justyna Mospinek,F,Poland,POL,2008,Beijing,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Justyna Mospinek,F,Poland,POL,2008,Beijing,Archery,Archery Women's Team,No medal,Archery,ARC,True
Joanna Nowicka-kwana,F,Poland,POL,1988,Seoul,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Joanna Nowicka-kwana,F,Poland,POL,1988,Seoul,Archery,Archery Women's Team,No medal,Archery,ARC,True
Joanna Nowicka-kwana,F,Poland,POL,1992,Barcelona,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Joanna Nowicka-kwana,F,Poland,POL,1992,Barcelona,Archery,Archery Women's Team,No medal,Archery,ARC,True
Joanna Nowicka-kwana,F,Poland,POL,1996,Atlanta,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Joanna Nowicka-kwana,F,Poland,POL,1996,Atlanta,Archery,Archery Women's Team,Bronze,Archery,ARC,True
Joanna Nowicka-kwana,F,Poland,POL,2000,Sydney,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Joanna Nowicka-kwana,F,Poland,POL,2000,Sydney,Archery,Archery Women's Team,No medal,Archery,ARC,True
Iwona Okrzesik,F,Poland,POL,1992,Barcelona,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Iwona Okrzesik,F,Poland,POL,1992,Barcelona,Archery,Archery Women's Team,No medal,Archery,ARC,True
Magorzata (-wienczek),F,Poland,POL,2004,Athina,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Magorzata (-wienczek),F,Poland,POL,2004,Athina,Archery,Archery Women's Team,No medal,Archery,ARC,True
Magorzata (-wienczek),F,Poland,POL,2008,Beijing,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Magorzata (-wienczek),F,Poland,POL,2008,Beijing,Archery,Archery Women's Team,No medal,Archery,ARC,True
Maria (-palczak),F,Poland,POL,1980,Moskva,Archery,Archery Women's Individual,No medal,Archery,ARC,False
Jadwiga Szosler-wilejto,F,Poland,POL,1972,Munich,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Jadwiga Szosler-wilejto,F,Poland,POL,1976,Montreal,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Jadwiga Szosler-wilejto,F,Poland,POL,1980,Moskva,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Irena Szydowska,F,Poland,POL,1972,Munich,Archery,Archery Women's Individual,Silver,Archery,ARC,True
Irena Szydowska,F,Poland,POL,1976,Montreal,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Sylwia Zyzanska,F,Poland,POL,2020,Tokyo,Archery,Women's Individual,No medal,Women's,ARC,True
Sylwia Zyzanska,F,Poland,POL,2020,Tokyo,Archery,Mixed Team,No medal,Mixed,ARC,True
Wioleta Myszor,F,Poland,POL,2024,Paris,Archery,Women's Individual,No medal,Women's,ARC,False
