Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Sergio Aguilera,M,Cuba,CUB,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,False
Norbelis Vzquez,M,Cuba,CUB,2000,Sydney,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Norbelis Vzquez,M,Cuba,CUB,2000,Sydney,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Norbelis Vzquez,M,Cuba,CUB,2004,Athina,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Norbelis Vzquez,M,Cuba,CUB,2004,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Godofredo Zerquera,M,Cuba,CUB,1948,London,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,False
Arseny Borrero,M,Cuba,CUB,2004,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,False
Humberto Cabrera,M,Cuba,CUB,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,False
Rafael Fernndez,M,Cuba,CUB,1948,London,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,False
Roberto Garca,M,Cuba,CUB,1972,Munich,Shooting,Shooting Mixed Skeet,No medal,True
Roberto Garca,M,Cuba,CUB,1976,Montreal,Shooting,Shooting Mixed Skeet,No medal,True
Roberto Garca,M,Cuba,CUB,1980,Moskva,Shooting,Shooting Mixed Skeet,Bronze,True
Arturo Valdes,M,Cuba,CUB,1968,Mexico City,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,True
Arturo Valdes,M,Cuba,CUB,1972,Munich,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,True
Wilfredo Gonzlez,M,Cuba,CUB,1948,London,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,False
Mario Fernndez,M,Cuba,CUB,1952,Helsinki,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,True
Mario Fernndez,M,Cuba,CUB,1952,Helsinki,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Silvio Martnez,M,Cuba,CUB,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,False
Reinier Gmez,M,Cuba,CUB,2004,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Reinier Gmez,M,Cuba,CUB,2016,Rio de Janeiro,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,True
Reinier Gmez,M,Cuba,CUB,2016,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Reinier Gmez,M,Cuba,CUB,2016,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Delfin Prez,M,Cuba,CUB,1968,Mexico City,Shooting,Shooting Mixed Skeet,No medal,False
Jos Montero,M,Cuba,CUB,1976,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,False
Jorge Potrille,M,Cuba,CUB,2016,Rio de Janeiro,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Jorge Potrille,M,Cuba,CUB,2016,Rio de Janeiro,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Enrique Fernndez,M,Cuba,CUB,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,False
Hernando Hernndez,M,Cuba,CUB,1948,London,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,False
Ernesto Solis,M,Cuba,CUB,1952,Helsinki,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,False
Ignacio Mndez,M,Cuba,CUB,1968,Mexico City,Shooting,Shooting Mixed Skeet,No medal,False
Ral Baez,M,Cuba,CUB,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Ral Baez,M,Cuba,CUB,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Alexander Quintana,M,Cuba,CUB,2016,Rio de Janeiro,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,True
Alexander Quintana,M,Cuba,CUB,2016,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Nelson Temprana,M,Cuba,CUB,1968,Mexico City,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,False
Adelso Terusi,M,Cuba,CUB,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,True
