Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ayoub Abdellaoui,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Rachid Atmane,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Mourad Amara,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,False
Salah Assad,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,False
Haris Belkebla,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Lakhdar Belloumi,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,False
Taj Saoula,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,False
Meziane Tahar,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Sofiane Bendebka,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Abdelraouf Benguit,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Mohammed Benkablia,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Mohamed Benkhemassa,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Baghdad Bounedjah,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Farid Chaal,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Oussama Darfalou,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Abdelghani Demmou,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Abderrahmane Derouaz,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,False
Zakaria Draoui,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Ali Fergani,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,False
Houari Ferhani,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Mohamed Ghrib,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,False
Mahmoud Guendouz,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,False
Zakarya Haddouche,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Ryad Keniche,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Mohamed Kheddis,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,False
Saleh Larbes,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,False
Rabah Madjer,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,False
Bouzid Mahiouz,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,False
Djamel Menad,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,False
Chaabane Merzekane,M,Algeria,ALG,1980,Moskva,Football,Football Men's Football,No medal,False
Oussama Methazem,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Miloud Rebiai,M,Algeria,ALG,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
