Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Yuliya Beihelzimer,F,Ukraine,UKR,2004,Athina,Tennis,Tennis Women's Doubles,No medal,False
Alona Bondarenko,F,Ukraine,UKR,2008,Beijing,Tennis,Tennis Women's Singles,No medal,False
Kateryna Bondarenko,F,Ukraine,UKR,2008,Beijing,Tennis,Tennis Women's Singles,No medal,True
Kateryna Bondarenko,F,Ukraine,UKR,2012,London,Tennis,Tennis Women's Singles,No medal,True
Mariya Koryttseva,F,Ukraine,UKR,2008,Beijing,Tennis,Tennis Women's Singles,No medal,False
Tetiana Perebyinis,F,Ukraine,UKR,2004,Athina,Tennis,Tennis Women's Singles,No medal,True
Tetiana Perebyinis,F,Ukraine,UKR,2004,Athina,Tennis,Tennis Women's Doubles,No medal,True
Tetiana Perebyinis,F,Ukraine,UKR,2008,Beijing,Tennis,Tennis Women's Singles,No medal,True
Elina Svitolina,F,Ukraine,UKR,2016,Rio de Janeiro,Tennis,Tennis Women's Singles,No medal,True
Olena (-feltham),F,Ukraine,UKR,2000,Sydney,Tennis,Tennis Women's Doubles,No medal,False
Anna Zaporozhanova,F,Ukraine,UKR,2000,Sydney,Tennis,Tennis Women's Doubles,No medal,False
Liudmyla Kichenok,F,Ukraine,UKR,2020,Tokyo,Tennis,Women's Doubles Team,No medal,False
Nadiia Kichenok,F,Ukraine,UKR,2020,Tokyo,Tennis,Women's Doubles Team,No medal,True
Elina Svitolina,F,Ukraine,UKR,2020,Tokyo,Tennis,Women's Singles,Bronze,True
Elina Svitolina,F,Ukraine,UKR,2020,Tokyo,Tennis,Women's Doubles Team,No medal,True
Dayana Yastremska,F,Ukraine,UKR,2020,Tokyo,Tennis,Women's Singles,No medal,True
Dayana Yastremska,F,Ukraine,UKR,2020,Tokyo,Tennis,Women's Doubles Team,No medal,True
Elina Svitolina,F,Ukraine,UKR,2024,Paris,Tennis,Women's Singles,No medal,True
Nadiia Kichenok,F,Ukraine,UKR,2024,Paris,Tennis,Women's Doubles,No medal,True
Lyudmyla Kichenok,F,Ukraine,UKR,2024,Paris,Tennis,Women's Doubles,No medal,False
Dayana Yastremska,F,Ukraine,UKR,2024,Paris,Tennis,Women's Doubles,No medal,True
Dayana Yastremska,F,Ukraine,UKR,2024,Paris,Tennis,Women's Singles,No medal,True
Marta Kostyuk,F,Ukraine,UKR,2024,Paris,Tennis,Women's Doubles,No medal,True
Marta Kostyuk,F,Ukraine,UKR,2024,Paris,Tennis,Women's Singles,No medal,True
