Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
John Albaret,M,Switzerland,SUI,1920,Antwerpen,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
John Albaret,M,Switzerland,SUI,1924,Paris,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,False
John Albaret,M,Switzerland,SUI,1924,Paris,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,False
John Albaret,M,Switzerland,SUI,1924,Paris,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,False
John Albaret,M,Switzerland,SUI,1928,Amsterdam,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,False
John Albaret,M,Switzerland,SUI,1928,Amsterdam,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,False
John Albaret,M,Switzerland,SUI,1928,Amsterdam,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,False
Jules Amez-droz,M,Switzerland,SUI,1952,Helsinki,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
Jules Amez-droz,M,Switzerland,SUI,1952,Helsinki,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,True
Jules Amez-droz,M,Switzerland,SUI,1960,Roma,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,False
Jules Amez-droz,M,Switzerland,SUI,1960,Roma,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,False
Constantin Antoniades,M,Switzerland,SUI,1924,Paris,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,True
Constantin Antoniades,M,Switzerland,SUI,1924,Paris,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Constantin Antoniades,M,Switzerland,SUI,1924,Paris,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Constantin Antoniades,M,Switzerland,SUI,1936,Berlin,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,False
Walter Bar,M,Switzerland,SUI,1964,Tokyo,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
