Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Adeyemi Abayomi,M,Nigeria,NGR,1972,Munich,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Adewale Adegbusi,M,Nigeria,NGR,1988,Seoul,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Adeoye Adetunji,M,Nigeria,NGR,1980,Moskva,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
Efe Ajagba,M,Nigeria,NGR,2016,Rio de Janeiro,Boxing,Boxing Men's Super-Heavyweight,No medal,Boxing,BOX,False,True
Olusegun Ajose,M,Nigeria,NGR,2000,Sydney,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Muideen Akanji,M,Nigeria,NGR,2012,London,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Jegbefumere Albert,M,Nigeria,NGR,2000,Sydney,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Sikuru Alimi,M,Nigeria,NGR,1964,Tokyo,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Anthony Andeh,M,Nigeria,NGR,1964,Tokyo,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Michael Andrews,M,Nigeria,NGR,1972,Munich,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Solomon Ataga,M,Nigeria,NGR,1980,Moskva,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
Daniel Attah,M,Nigeria,NGR,1996,Atlanta,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Kehinde Aweda,M,Nigeria,NGR,1996,Atlanta,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Fatai Ayinla-adekunle,M,Nigeria,NGR,1968,Mexico City,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,True,True
Fatai Ayinla-adekunle,M,Nigeria,NGR,1972,Munich,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,True,False
William Azanor,M,Nigeria,NGR,1980,Moskva,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Nestor Bolum,M,Nigeria,NGR,2004,Athina,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Liasu Braimoh,M,Nigeria,NGR,1988,Seoul,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
John Dadigi,M,Nigeria,NGR,1968,Mexico City,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
David Defiagbon,M,Nigeria,NGR,1992,Barcelona,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
Duncan Dokiwari,M,Nigeria,NGR,1996,Atlanta,Boxing,Boxing Men's Super-Heavyweight,Bronze,Boxing,BOX,False,True
Olanrewaju Durodola,M,Nigeria,NGR,2008,Beijing,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
Isaac Ekpo,M,Nigeria,NGR,2004,Athina,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Albert Eromosele,M,Nigeria,NGR,1996,Atlanta,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,True,True
Albert Eromosele,M,Nigeria,NGR,2000,Sydney,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,True,False
Muideen Ganiyu,M,Nigeria,NGR,2004,Athina,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Nureni Gbadamosi,M,Nigeria,NGR,1980,Moskva,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Richard (-bango),M,Nigeria,NGR,1992,Barcelona,Boxing,Boxing Men's Super-Heavyweight,Silver,Boxing,BOX,False,True
Isaac Ikhouria,M,Nigeria,NGR,1972,Munich,Boxing,Boxing Men's Light-Heavyweight,Bronze,Boxing,BOX,False,True
Osmond Imadiyi,M,Nigeria,NGR,1988,Seoul,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Dauda Izobo,M,Nigeria,NGR,2008,Beijing,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
David (-izon),M,Nigeria,NGR,1992,Barcelona,Boxing,Boxing Men's Heavyweight,Silver,Boxing,BOX,False,True
Emmanuel Izonritei,M,Nigeria,NGR,2004,Athina,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
Jacklord Jacobs,M,Nigeria,NGR,1992,Barcelona,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Moses James,M,Nigeria,NGR,1992,Barcelona,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Dele Jonathan,M,Nigeria,NGR,1968,Mexico City,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Anthony Konyegwachie,M,Nigeria,NGR,1988,Seoul,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Peter Konyegwachie,M,Nigeria,NGR,1984,Los Angeles,Boxing,Boxing Men's Featherweight,Silver,Boxing,BOX,False,True
Lukmon Lawal,M,Nigeria,NGR,2012,London,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Rasheed Lawal,M,Nigeria,NGR,2008,Beijing,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Nojim Maiyegun,M,Nigeria,NGR,1964,Tokyo,Boxing,Boxing Men's Light-Middleweight,Bronze,Boxing,BOX,False,True
Moses Malagu,M,Nigeria,NGR,1992,Barcelona,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
John Martins,M,Nigeria,NGR,1980,Moskva,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Joseph Mensah,M,Nigeria,NGR,1972,Munich,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Whitfield Moseley,M,Nigeria,NGR,1960,Roma,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Obisia Nwakpa,M,Nigeria,NGR,1972,Munich,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Charles Nwokolo,M,Nigeria,NGR,1984,Los Angeles,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Joseph Kalu,M,Nigeria,NGR,1960,Roma,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Moses Odion,M,Nigeria,NGR,1992,Barcelona,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Gabriel Ogun,M,Nigeria,NGR,1968,Mexico City,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False,True
Onoriode Ohwarieme,M,Nigeria,NGR,2008,Beijing,Boxing,Boxing Men's Super-Heavyweight,No medal,Boxing,BOX,False,True
Rasmus Ojemaye,M,Nigeria,NGR,2000,Sydney,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
Joseph Okezie,M,Nigeria,NGR,1960,Roma,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Effiong Okon,M,Nigeria,NGR,2004,Athina,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False,True
Jeremiah (-okoro),M,Nigeria,NGR,1984,Los Angeles,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Gbenga Oluokun,M,Nigeria,NGR,2004,Athina,Boxing,Boxing Men's Super-Heavyweight,No medal,Boxing,BOX,False,True
Roland Omoruyi,M,Nigeria,NGR,1980,Moskva,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,True,True
Roland Omoruyi,M,Nigeria,NGR,1984,Los Angeles,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,True,False
Blessing Onoko,M,Nigeria,NGR,1988,Seoul,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
