Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Lois Abbingh,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,True
Yvette Broch,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,False
Kelly Dulfer,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,True
Michelle Goos,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,False
Cornelia Groot,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,False
Jasmina Jankovi,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,False
Jurswailly Luciano,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,False
Angela Malestein,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,True
Estavana Polman,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,True
Martine Smeets,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,True
Danick Snelder,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,True
Laura Heijden,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,False
Sanne Olphen,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,False
Tess Wester,F,Netherlands,NED,2016,Rio de Janeiro,Handball,Handball Women's Handball,No medal,True
Lois Abbingh,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,True
Debbie Bont,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,False
Rinka Duijndam,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,True
Kelly Dulfer,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,True
Merel Freriks,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,False
Nycke Groot,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,False
Dione Housheer,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,True
Angela Malestein,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,True
Larissa Nusser,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,True
Martine Smeets,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,True
Inger Smits,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,False
Danick Snelder,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,True
van Laura,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,True
van Bo,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,True
Tess Wester,F,Netherlands,NED,2020,Tokyo,Handball,Women Team,No medal,True
Larissa Nusser,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,True
Tamara Haggerty,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,False
Dione Housheer,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,True
Kelly Dulfer,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,True
van Laura,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,True
Angela Malestein,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,True
Rinka Duijndam,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,True
Bianca Schanssema,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,False
Estavana Polman,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,True
van Lois,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,False
Nathalie Hendrikse,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,False
Kim Molenaar,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,False
van Judith,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,False
Lois Abbingh,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,True
van Bo,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,True
Yara Ten,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,False
van Nikita,F,Netherlands,NED,2024,Paris,Handball,Women,No medal,False
