Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Jacco Arends,M,Netherlands,NED,2016,Rio de Janeiro,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,False,True
Christiaan Bruil,M,Netherlands,NED,2000,Sydney,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,True,True
Christiaan Bruil,M,Netherlands,NED,2004,Athina,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,True,False
Dennis Lens,M,Netherlands,NED,2000,Sydney,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,False,True
Ronny Michels,M,Netherlands,NED,1996,Atlanta,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,True,True
Ronny Michels,M,Netherlands,NED,1996,Atlanta,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,True,True
Quinten Dalm,M,Netherlands,NED,2000,Sydney,Badminton,Badminton Men's Doubles,No medal,Badminton,BDM,False,True
Jeroen Dijk,M,Netherlands,NED,1996,Atlanta,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,False,True
Joris Soerland,M,Netherlands,NED,1996,Atlanta,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,False,True
Mark Caljouw,M,Netherlands,NED,2020,Tokyo,Badminton,Men's Singles,No medal,Men's,BDM,False,True
Robin Tabeling,M,Netherlands,NED,2020,Tokyo,Badminton,Mixed Doubles Team,No medal,Mixed,BDM,True,True
Robin Tabeling,M,Netherlands,NED,2024,Paris,Badminton,Mixed Doubles,No medal,Mixed,BDM,True,False
