Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Arne Almeland,M,Norway,NOR,1988,Seoul,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
Harald Amundsen,M,Norway,NOR,1984,Los Angeles,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Harald Amundsen,M,Norway,NOR,1988,Seoul,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Steinar Amundsen,M,Norway,NOR,1968,Mexico City,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold,True
Steinar Amundsen,M,Norway,NOR,1972,Munich,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Bronze,True
Tore Berger,M,Norway,NOR,1968,Mexico City,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold,True
Tore Berger,M,Norway,NOR,1972,Munich,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Bronze,True
Per Blom,M,Norway,NOR,1972,Munich,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Finn Borchgrevink,M,Norway,NOR,1984,Los Angeles,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
Arne Ervig,M,Norway,NOR,1960,Roma,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Nils Fjeldheim,M,Norway,NOR,2000,Sydney,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Nils Fjeldheim,M,Norway,NOR,2000,Sydney,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Nils Fjeldheim,M,Norway,NOR,2004,Athina,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Bronze,True
Christian Frederiksen,M,Norway,NOR,2000,Sydney,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",No medal,True
Christian Frederiksen,M,Norway,NOR,2000,Sydney,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,True
Rein Gilje,M,Norway,NOR,1984,Los Angeles,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,False
