Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Frances Adcock,F,Australia,AUS,2004,Athina,Swimming,Swimming Women's 200 metres Backstroke,No medal,False
Fiona (-wildy),F,Australia,AUS,1988,Seoul,Swimming,Swimming Women's 100 metres Butterfly,No medal,True
Fiona (-wildy),F,Australia,AUS,1988,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,True
Janice (-thornett),F,Australia,AUS,1960,Roma,Swimming,Swimming Women's 100 metres Butterfly,Bronze,True
Janice (-thornett),F,Australia,AUS,1960,Roma,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver,True
Jessica Ashwood,F,Australia,AUS,2012,London,Swimming,Swimming Women's 800 metres Freestyle,No medal,True
Jessica Ashwood,F,Australia,AUS,2016,Rio de Janeiro,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Jessica Ashwood,F,Australia,AUS,2016,Rio de Janeiro,Swimming,Swimming Women's 800 metres Freestyle,No medal,True
Jessica Ashwood,F,Australia,AUS,2016,Rio de Janeiro,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Silver,True
Angie Bainbridge,F,Australia,AUS,2008,Beijing,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold,True
Angie Bainbridge,F,Australia,AUS,2012,London,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Silver,True
Beverly (-spargo),F,Australia,AUS,1956,Melbourne,Swimming,Swimming Women's 100 metres Butterfly,No medal,False
Jo-Anne Barnes,F,Australia,AUS,1968,Mexico City,Swimming,Swimming Women's 100 metres Breaststroke,No medal,True
Jo-Anne Barnes,F,Australia,AUS,1968,Mexico City,Swimming,Swimming Women's 200 metres Breaststroke,No medal,True
Christine (-morrison),F,Australia,AUS,1964,Tokyo,Swimming,Swimming Women's 200 metres Breaststroke,No medal,False
Bronte Barratt,F,Australia,AUS,2008,Beijing,Swimming,Swimming Women's 200 metres Freestyle,No medal,True
Bronte Barratt,F,Australia,AUS,2008,Beijing,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Bronte Barratt,F,Australia,AUS,2008,Beijing,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold,True
Bronte Barratt,F,Australia,AUS,2012,London,Swimming,Swimming Women's 200 metres Freestyle,Bronze,True
Bronte Barratt,F,Australia,AUS,2012,London,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Bronte Barratt,F,Australia,AUS,2012,London,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Silver,True
Bronte Barratt,F,Australia,AUS,2016,Rio de Janeiro,Swimming,Swimming Women's 200 metres Freestyle,No medal,True
