Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Per Ankre,M,Norway,NOR,1972,Munich,Handball,Handball Men's Handball,No medal,False
Hein Bk,M,Norway,NOR,1972,Munich,Handball,Handball Men's Handball,No medal,False
Pl Bye,M,Norway,NOR,1972,Munich,Handball,Handball Men's Handball,No medal,False
Pl Cappelen,M,Norway,NOR,1972,Munich,Handball,Handball Men's Handball,No medal,False
Carl Graff-wang,M,Norway,NOR,1972,Munich,Handball,Handball Men's Handball,No medal,False
Inge Hansen,M,Norway,NOR,1972,Munich,Handball,Handball Men's Handball,No medal,False
Torstein Hansen,M,Norway,NOR,1972,Munich,Handball,Handball Men's Handball,No medal,False
Trond Hverven,M,Norway,NOR,1972,Munich,Handball,Handball Men's Handball,No medal,False
Ulf Magnussen,M,Norway,NOR,1972,Munich,Handball,Handball Men's Handball,No medal,False
Jan Kseter,M,Norway,NOR,1972,Munich,Handball,Handball Men's Handball,No medal,False
Sten Osther,M,Norway,NOR,1972,Munich,Handball,Handball Men's Handball,No medal,False
Jon Reinertsen,M,Norway,NOR,1972,Munich,Handball,Handball Men's Handball,No medal,False
Geir Rse,M,Norway,NOR,1972,Munich,Handball,Handball Men's Handball,No medal,False
Per Sderstrm,M,Norway,NOR,1972,Munich,Handball,Handball Men's Handball,No medal,False
Harald Tyrdal,M,Norway,NOR,1972,Munich,Handball,Handball Men's Handball,No medal,False
Finn Urdal,M,Norway,NOR,1972,Munich,Handball,Handball Men's Handball,No medal,False
Magnus Abelvik,M,Norway,NOR,2020,Tokyo,Handball,Men Team,No medal,False
Torbjoern Bergerud,M,Norway,NOR,2020,Tokyo,Handball,Men Team,No medal,False
Kristian Bjoernsen,M,Norway,NOR,2020,Tokyo,Handball,Men Team,No medal,True
Magnus Fredriksen,M,Norway,NOR,2020,Tokyo,Handball,Men Team,No medal,False
Magnus Gullerud,M,Norway,NOR,2020,Tokyo,Handball,Men Team,No medal,True
Kevin Gulliksen,M,Norway,NOR,2020,Tokyo,Handball,Men Team,No medal,False
Magnus Joendal,M,Norway,NOR,2020,Tokyo,Handball,Men Team,No medal,False
Bjarte Myrhol,M,Norway,NOR,2020,Tokyo,Handball,Men Team,No medal,False
Petter Oeverby,M,Norway,NOR,2020,Tokyo,Handball,Men Team,No medal,True
Christian O'sullivan,M,Norway,NOR,2020,Tokyo,Handball,Men Team,No medal,False
Simen Pettersen,M,Norway,NOR,2020,Tokyo,Handball,Men Team,No medal,False
Harald Reinkind,M,Norway,NOR,2020,Tokyo,Handball,Men Team,No medal,True
Kristian Saeveraas,M,Norway,NOR,2020,Tokyo,Handball,Men Team,No medal,False
Sander Sagosen,M,Norway,NOR,2020,Tokyo,Handball,Men Team,No medal,True
Robin Toennesen,M,Norway,NOR,2020,Tokyo,Handball,Men Team,No medal,False
Kristian Bjoernsen,M,Norway,NOR,2024,Paris,Handball,Men,No medal,True
Hein Barthold,M,Norway,NOR,2024,Paris,Handball,Men,No medal,False
Ulstad Lyse,M,Norway,NOR,2024,Paris,Handball,Men,No medal,False
Sittru Bergerud,M,Norway,NOR,2024,Paris,Handball,Men,No medal,False
Petter Oeverby,M,Norway,NOR,2024,Paris,Handball,Men,No medal,True
Harald Reinkind,M,Norway,NOR,2024,Paris,Handball,Men,No medal,True
Schjoelberg Groendahl,M,Norway,NOR,2024,Paris,Handball,Men,No medal,False
Skinstad Saeveraas,M,Norway,NOR,2024,Paris,Handball,Men,No medal,False
Magnus Gullerud,M,Norway,NOR,2024,Paris,Handball,Men,No medal,True
Sander Sagosen,M,Norway,NOR,2024,Paris,Handball,Men,No medal,True
Eck Aga,M,Norway,NOR,2024,Paris,Handball,Men,No medal,False
Christoffersen Blonz,M,Norway,NOR,2024,Paris,Handball,Men,No medal,False
Ask Setterblom,M,Norway,NOR,2024,Paris,Handball,Men,No medal,False
Christian Osullivan,M,Norway,NOR,2024,Paris,Handball,Men,No medal,False
