Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Svajnas Adomaitis,M,Lithuania,LTU,2004,Athina,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Mindaugas Eerskis,M,Lithuania,LTU,2000,Sydney,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,True
Mindaugas Eerskis,M,Lithuania,LTU,2004,Athina,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,True
Mindaugas Eerskis,M,Lithuania,LTU,2008,Beijing,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,True
Aleksandras Kazakeviius,M,Lithuania,LTU,2008,Beijing,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,True
Aleksandras Kazakeviius,M,Lithuania,LTU,2012,London,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",Bronze,True
Mindaugas Mizgaitis,M,Lithuania,LTU,2004,Athina,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal,True
Mindaugas Mizgaitis,M,Lithuania,LTU,2008,Beijing,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",Bronze,True
Riardas Pauliukonis,M,Lithuania,LTU,1996,Atlanta,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,True
Riardas Pauliukonis,M,Lithuania,LTU,2000,Sydney,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,True
Remigijus Ukeviius,M,Lithuania,LTU,1992,Barcelona,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,True
Remigijus Ukeviius,M,Lithuania,LTU,1996,Atlanta,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,True
Ruslanas Vartanovas,M,Lithuania,LTU,1996,Atlanta,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,False
Edgaras Venckaitis,M,Lithuania,LTU,2012,London,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,True
Edgaras Venckaitis,M,Lithuania,LTU,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,True
Valdemaras Venckaitis,M,Lithuania,LTU,2008,Beijing,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
Mantas Knystautas,M,Lithuania,LTU,2020,Tokyo,Wrestling,Men's Greco-Roman 130kg,No medal,True
Mindaugas Venckaitis,M,Lithuania,LTU,2024,Paris,Wrestling,Men's Greco-Roman 97kg,No medal,False
Mantas Knystautas,M,Lithuania,LTU,2024,Paris,Wrestling,Men's Greco-Roman 130kg,No medal,True
