Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Renata Berkov,F,Czech Republic,CZE,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True
Renata Berkov,F,Czech Republic,CZE,2004,Athina,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True
Vendula Frintov,F,Czech Republic,CZE,2008,Beijing,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True
Vendula Frintov,F,Czech Republic,CZE,2012,London,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True
Vendula Frintov,F,Czech Republic,CZE,2016,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True
Lenka Radov-zemanov,F,Czech Republic,CZE,2004,Athina,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True
Lenka Radov-zemanov,F,Czech Republic,CZE,2008,Beijing,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True
Radka Vodikov,F,Czech Republic,CZE,2012,London,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,False
Lucie (-reed),F,Czech Republic,CZE,2004,Athina,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,False
Vendula Frintova,F,Czech Republic,CZE,2020,Tokyo,Triathlon,Women's Individual,No medal,Women's,TRI,False
Petra Kurikova,F,Czech Republic,CZE,2020,Tokyo,Triathlon,Women's Individual,No medal,Women's,TRI,False
