Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Suzy (-brown),F,Australia,AUS,2004,Athina,Basketball,Basketball Women's Basketball,Silver,True
Suzy (-brown),F,Australia,AUS,2008,Beijing,Basketball,Basketball Women's Basketball,Silver,True
Suzy (-brown),F,Australia,AUS,2012,London,Basketball,Basketball Women's Basketball,Bronze,True
Tully (crook-),F,Australia,AUS,2008,Beijing,Basketball,Basketball Women's Basketball,Silver,False
Abby Bishop,F,Australia,AUS,2012,London,Basketball,Basketball Women's Basketball,Bronze,False
Carla (porter-),F,Australia,AUS,1996,Atlanta,Basketball,Basketball Women's Basketball,Bronze,True
Carla (porter-),F,Australia,AUS,2000,Sydney,Basketball,Basketball Women's Basketball,Silver,True
Michelle Brogan-griffiths,F,Australia,AUS,1996,Atlanta,Basketball,Basketball Women's Basketball,Bronze,True
Michelle Brogan-griffiths,F,Australia,AUS,2000,Sydney,Basketball,Basketball Women's Basketball,Silver,True
Sandra Brondello,F,Australia,AUS,1996,Atlanta,Basketball,Basketball Women's Basketball,Bronze,True
Sandra Brondello,F,Australia,AUS,2000,Sydney,Basketball,Basketball Women's Basketball,Silver,True
Sandra Brondello,F,Australia,AUS,2004,Athina,Basketball,Basketball Women's Basketball,Silver,True
Natalie Burton,F,Australia,AUS,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,False
Elizabeth Cambage,F,Australia,AUS,2012,London,Basketball,Basketball Women's Basketball,Bronze,True
Elizabeth Cambage,F,Australia,AUS,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,True
Michelle (-cleary),F,Australia,AUS,1996,Atlanta,Basketball,Basketball Women's Basketball,Bronze,False
Jennifer (-smyth),F,Australia,AUS,1984,Los Angeles,Basketball,Basketball Women's Basketball,No medal,True
Jennifer (-smyth),F,Australia,AUS,1988,Seoul,Basketball,Basketball Women's Basketball,No medal,True
Patricia Cockrem,F,Australia,AUS,1984,Los Angeles,Basketball,Basketball Women's Basketball,No medal,False
Allison Cook-tranquilli,F,Australia,AUS,1996,Atlanta,Basketball,Basketball Women's Basketball,Bronze,True
Allison Cook-tranquilli,F,Australia,AUS,2004,Athina,Basketball,Basketball Women's Basketball,Silver,True
Rohanee Cox,F,Australia,AUS,2008,Beijing,Basketball,Basketball Women's Basketball,Silver,False
Karen Dalton,F,Australia,AUS,1984,Los Angeles,Basketball,Basketball Women's Basketball,No medal,True
Karen Dalton,F,Australia,AUS,1988,Seoul,Basketball,Basketball Women's Basketball,No medal,True
Katie Ebzery,F,Australia,AUS,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,True
Trisha (-dykstra),F,Australia,AUS,1996,Atlanta,Basketball,Basketball Women's Basketball,Bronze,True
Trisha (-dykstra),F,Australia,AUS,2000,Sydney,Basketball,Basketball Women's Basketball,Silver,True
