Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Otto Ammermann,M,West Germany,FRG,1976,Montreal,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,Equestrianism,EVE,True
Otto Ammermann,M,West Germany,FRG,1976,Montreal,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver,Equestrianism,EVE,True
Matthias Baumann,M,West Germany,FRG,1988,Seoul,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,Equestrianism,EVE,True
Matthias Baumann,M,West Germany,FRG,1988,Seoul,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold,Equestrianism,EVE,True
Ludger Beerbaum,M,West Germany,FRG,1988,Seoul,Equestrianism,"Equestrianism Mixed Jumping, Team",Gold,Equestrianism,EVE,False
Herbert Blcker,M,West Germany,FRG,1976,Montreal,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,Equestrianism,EVE,True
Herbert Blcker,M,West Germany,FRG,1976,Montreal,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver,Equestrianism,EVE,True
Harry Boldt,M,West Germany,FRG,1976,Montreal,Equestrianism,"Equestrianism Mixed Dressage, Individual",Silver,Equestrianism,EVE,True
Harry Boldt,M,West Germany,FRG,1976,Montreal,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold,Equestrianism,EVE,True
Wolfgang Brinkmann,M,West Germany,FRG,1988,Seoul,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,Equestrianism,EVE,True
Wolfgang Brinkmann,M,West Germany,FRG,1988,Seoul,Equestrianism,"Equestrianism Mixed Jumping, Team",Gold,Equestrianism,EVE,True
Ralf Ehrenbrink,M,West Germany,FRG,1988,Seoul,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,Equestrianism,EVE,True
Ralf Ehrenbrink,M,West Germany,FRG,1988,Seoul,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold,Equestrianism,EVE,True
Claus Erhorn,M,West Germany,FRG,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,Equestrianism,EVE,True
Claus Erhorn,M,West Germany,FRG,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Bronze,Equestrianism,EVE,True
Claus Erhorn,M,West Germany,FRG,1988,Seoul,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,Equestrianism,EVE,True
Claus Erhorn,M,West Germany,FRG,1988,Seoul,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold,Equestrianism,EVE,True
Ludwig Gssing,M,West Germany,FRG,1968,Mexico City,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,Equestrianism,EVE,True
Ludwig Gssing,M,West Germany,FRG,1968,Mexico City,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,Equestrianism,EVE,True
Ludwig Gssing,M,West Germany,FRG,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,Equestrianism,EVE,True
Ludwig Gssing,M,West Germany,FRG,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Bronze,Equestrianism,EVE,True
Dirk Hafemeister,M,West Germany,FRG,1988,Seoul,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,Equestrianism,EVE,True
Dirk Hafemeister,M,West Germany,FRG,1988,Seoul,Equestrianism,"Equestrianism Mixed Jumping, Team",Gold,Equestrianism,EVE,True
Dietmar Hogrefe,M,West Germany,FRG,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,Equestrianism,EVE,True
Dietmar Hogrefe,M,West Germany,FRG,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Bronze,Equestrianism,EVE,True
Karsten Huck,M,West Germany,FRG,1988,Seoul,Equestrianism,"Equestrianism Mixed Jumping, Individual",Bronze,Equestrianism,EVE,False
Horst Karsten,M,West Germany,FRG,1968,Mexico City,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,Equestrianism,EVE,True
Horst Karsten,M,West Germany,FRG,1968,Mexico City,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,Equestrianism,EVE,True
Horst Karsten,M,West Germany,FRG,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,Equestrianism,EVE,True
Horst Karsten,M,West Germany,FRG,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Bronze,Equestrianism,EVE,True
Thies Kaspareit,M,West Germany,FRG,1988,Seoul,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,Equestrianism,EVE,True
Thies Kaspareit,M,West Germany,FRG,1988,Seoul,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold,Equestrianism,EVE,True
Reiner Klimke,M,West Germany,FRG,1968,Mexico City,Equestrianism,"Equestrianism Mixed Dressage, Individual",Bronze,Equestrianism,EVE,True
Reiner Klimke,M,West Germany,FRG,1968,Mexico City,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold,Equestrianism,EVE,True
Reiner Klimke,M,West Germany,FRG,1976,Montreal,Equestrianism,"Equestrianism Mixed Dressage, Individual",Bronze,Equestrianism,EVE,True
Reiner Klimke,M,West Germany,FRG,1976,Montreal,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold,Equestrianism,EVE,True
Reiner Klimke,M,West Germany,FRG,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Individual",Gold,Equestrianism,EVE,True
Reiner Klimke,M,West Germany,FRG,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold,Equestrianism,EVE,True
Reiner Klimke,M,West Germany,FRG,1988,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,Equestrianism,EVE,True
Reiner Klimke,M,West Germany,FRG,1988,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold,Equestrianism,EVE,True
Harry Klugmann,M,West Germany,FRG,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,Equestrianism,EVE,True
Harry Klugmann,M,West Germany,FRG,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Bronze,Equestrianism,EVE,True
Herbert Krug,M,West Germany,FRG,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,Equestrianism,EVE,True
Herbert Krug,M,West Germany,FRG,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold,Equestrianism,EVE,True
Fritz Ligges,M,West Germany,FRG,1972,Munich,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,Equestrianism,EVE,True
Fritz Ligges,M,West Germany,FRG,1972,Munich,Equestrianism,"Equestrianism Mixed Jumping, Team",Gold,Equestrianism,EVE,True
Fritz Ligges,M,West Germany,FRG,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Jumping, Team",Bronze,Equestrianism,EVE,True
Peter Luther,M,West Germany,FRG,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,Equestrianism,EVE,True
Peter Luther,M,West Germany,FRG,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Jumping, Team",Bronze,Equestrianism,EVE,True
Jochen Mehrdorf,M,West Germany,FRG,1968,Mexico City,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,Equestrianism,EVE,True
Jochen Mehrdorf,M,West Germany,FRG,1968,Mexico City,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,Equestrianism,EVE,True
Josef Neckermann,M,West Germany,FRG,1968,Mexico City,Equestrianism,"Equestrianism Mixed Dressage, Individual",Silver,Equestrianism,EVE,True
Josef Neckermann,M,West Germany,FRG,1968,Mexico City,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold,Equestrianism,EVE,True
Josef Neckermann,M,West Germany,FRG,1972,Munich,Equestrianism,"Equestrianism Mixed Dressage, Individual",Bronze,Equestrianism,EVE,True
Josef Neckermann,M,West Germany,FRG,1972,Munich,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver,Equestrianism,EVE,True
Helmut Rethemeier,M,West Germany,FRG,1976,Montreal,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,Equestrianism,EVE,True
