Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Soa Bernardov,F,Czech Republic,CZE,2000,Sydney,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Soa Bernardov,F,Czech Republic,CZE,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Soa Bernardov,F,Czech Republic,CZE,2008,Beijing,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Soa Bernardov,F,Czech Republic,CZE,2012,London,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Soa Bernardov,F,Czech Republic,CZE,2016,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Ivana Bursov,F,Czech Republic,CZE,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,False
Albta Dufkov,F,Czech Republic,CZE,2008,Beijing,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Albta Dufkov,F,Czech Republic,CZE,2012,London,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Albta Dufkov,F,Czech Republic,CZE,2016,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Jana Rybov,F,Czech Republic,CZE,2000,Sydney,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,False
