Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Egidijus Balinas,M,Lithuania,LTU,2000,Sydney,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Egidijus Balinas,M,Lithuania,LTU,2004,Athina,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Egidijus Balinas,M,Lithuania,LTU,2008,Beijing,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Egidijus Balinas,M,Lithuania,LTU,2012,London,Canoeing,"Canoeing Men's Kayak Singles, 200 metres",No medal,True
Alvydas Duonla,M,Lithuania,LTU,2000,Sydney,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal,True
Alvydas Duonla,M,Lithuania,LTU,2000,Sydney,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Alvydas Duonla,M,Lithuania,LTU,2004,Athina,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal,True
Alvydas Duonla,M,Lithuania,LTU,2004,Athina,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Alvydas Duonla,M,Lithuania,LTU,2008,Beijing,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Tomas Gadeikis,M,Lithuania,LTU,2008,Beijing,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,False
Vidas Kupinskas,M,Lithuania,LTU,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Vidas Kupinskas,M,Lithuania,LTU,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Raimundas Labuckas,M,Lithuania,LTU,2008,Beijing,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,False
Aurimas Lankas,M,Lithuania,LTU,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",Bronze,False
Vaidas Mizeras,M,Lithuania,LTU,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Vaidas Mizeras,M,Lithuania,LTU,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Vaidas Mizeras,M,Lithuania,LTU,2000,Sydney,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Ignas Navakauskas,M,Lithuania,LTU,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Singles, 200 metres",No medal,False
Riardas Nekrioius,M,Lithuania,LTU,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Andrejus Olijnikas,M,Lithuania,LTU,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Romualdas Petrukanecas,M,Lithuania,LTU,2004,Athina,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,False
Edvinas Ramanauskas,M,Lithuania,LTU,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",Bronze,False
Jevgenijus Uklinas,M,Lithuania,LTU,2012,London,Canoeing,"Canoeing Men's Canadian Singles, 200 metres",Silver,False
Artras Vieta,M,Lithuania,LTU,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal,True
Artras Vieta,M,Lithuania,LTU,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Henrikas Ustautas,M,Lithuania,LTU,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Singles, 200 metres",No medal,False
