Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ewald Hasler,M,Liechtenstein,LIE,1952,Helsinki,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Adolf Heeb,M,Liechtenstein,LIE,1960,Roma,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Peter Hermann,M,Liechtenstein,LIE,1988,Seoul,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Peter Hermann,M,Liechtenstein,LIE,1988,Seoul,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,True
Peter Hermann,M,Liechtenstein,LIE,1988,Seoul,Cycling,Cycling Men's Points Race,No medal,True
Paul Kind,M,Liechtenstein,LIE,1972,Munich,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Alois Lampert,M,Liechtenstein,LIE,1952,Helsinki,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Patrick Matt,M,Liechtenstein,LIE,1988,Seoul,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Patrick Matt,M,Liechtenstein,LIE,1988,Seoul,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,True
Patrick Matt,M,Liechtenstein,LIE,1992,Barcelona,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,True
Patrick Matt,M,Liechtenstein,LIE,1992,Barcelona,Cycling,Cycling Men's Points Race,No medal,True
Adolf Schreiber,M,Liechtenstein,LIE,1936,Berlin,Cycling,"Cycling Men's Road Race, Individual",No medal,False
