Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Avtandil Ch'rik'ishvili,M,Georgia,GEO,2012,London,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True,True
Avtandil Ch'rik'ishvili,M,Georgia,GEO,2016,Rio de Janeiro,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True,False
Aleksi Davitashvili,M,Georgia,GEO,2000,Sydney,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,False,True
Vladimer Dgebuadze,M,Georgia,GEO,1996,Atlanta,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Saba Gavashelishvili,M,Georgia,GEO,2008,Beijing,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False,True
Georgi Gugava,M,Georgia,GEO,2000,Sydney,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Lasha Gujejiani,M,Georgia,GEO,2004,Athina,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,True
Lasha Gujejiani,M,Georgia,GEO,2008,Beijing,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,False
Beka Gviniashvili,M,Georgia,GEO,2016,Rio de Janeiro,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False,True
Iveri Jikurauli,M,Georgia,GEO,2000,Sydney,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,True
Iveri Jikurauli,M,Georgia,GEO,2004,Athina,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,False
Zaza K'edelashvili,M,Georgia,GEO,2008,Beijing,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False,True
Davit Kevkhishvili,M,Georgia,GEO,2004,Athina,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True,True
Davit Kevkhishvili,M,Georgia,GEO,2008,Beijing,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True,False
Nest'or Khergiani,M,Georgia,GEO,2000,Sydney,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True,True
Nest'or Khergiani,M,Georgia,GEO,2004,Athina,Judo,Judo Men's Extra-Lightweight,Silver,Judo,JUD,True,False
Nest'or Khergiani,M,Georgia,GEO,2008,Beijing,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True,False
Soso Lip'art'eliani,M,Georgia,GEO,1996,Atlanta,Judo,Judo Men's Half-Middleweight,Bronze,Judo,JUD,False,True
Varlam Lip'art'eliani,M,Georgia,GEO,2012,London,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,True
Varlam Lip'art'eliani,M,Georgia,GEO,2016,Rio de Janeiro,Judo,Judo Men's Middleweight,Silver,Judo,JUD,True,False
Mevlud Lobzhanidze,M,Georgia,GEO,1996,Atlanta,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False,True
Grigol Mamrikishvili,M,Georgia,GEO,2004,Athina,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False,True
Davit Margoshvili,M,Georgia,GEO,2004,Athina,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False,True
Vazha Margvelashvili,M,Georgia,GEO,2016,Rio de Janeiro,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True,True
Adam Okruashvili,M,Georgia,GEO,2012,London,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,True
Adam Okruashvili,M,Georgia,GEO,2016,Rio de Janeiro,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,False
Bekir Zl,M,Georgia,GEO,2012,London,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False,True
Amiran Papinashvili,M,Georgia,GEO,2016,Rio de Janeiro,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False,True
Giorgi Revazishvili,M,Georgia,GEO,1996,Atlanta,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True,True
Giorgi Revazishvili,M,Georgia,GEO,2000,Sydney,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True,False
Lasha Shavdatuashvili,M,Georgia,GEO,2012,London,Judo,Judo Men's Half-Lightweight,Gold,Judo,JUD,True,True
Lasha Shavdatuashvili,M,Georgia,GEO,2016,Rio de Janeiro,Judo,Judo Men's Lightweight,Bronze,Judo,JUD,True,False
Nugzar T'at'alashvili,M,Georgia,GEO,2012,London,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Giorgi Ts'mindashvili,M,Georgia,GEO,1996,Atlanta,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Irakli Tsirekidze,M,Georgia,GEO,2008,Beijing,Judo,Judo Men's Middleweight,Gold,Judo,JUD,False,True
Georgios Vazagkasvili,M,Georgia,GEO,1996,Atlanta,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True,True
Georgios Vazagkasvili,M,Georgia,GEO,2000,Sydney,Judo,Judo Men's Half-Lightweight,Bronze,Judo,JUD,True,False
Levan Zhorzholiani,M,Georgia,GEO,2008,Beijing,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,True
Levan Zhorzholiani,M,Georgia,GEO,2012,London,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,False
Zurab Zviadauri,M,Georgia,GEO,2004,Athina,Judo,Judo Men's Middleweight,Gold,Judo,JUD,False,True
Lasha Bekauri,M,Georgia,GEO,2020,Tokyo,Judo,Men -90 kg,Gold,Men,JUD,True,True
Lukhumi Chkhvimiani,M,Georgia,GEO,2020,Tokyo,Judo,Men -60 kg,No medal,Men,JUD,False,True
Tato Grigalashvili,M,Georgia,GEO,2020,Tokyo,Judo,Men -81 kg,No medal,Men,JUD,True,True
Varlam Liparteliani,M,Georgia,GEO,2020,Tokyo,Judo,Men -100 kg,No medal,Men,JUD,False,True
Vazha Margvelashvili,M,Georgia,GEO,2020,Tokyo,Judo,Men -66 kg,Silver,Men,JUD,True,False
Lasha Shavdatuashvili,M,Georgia,GEO,2020,Tokyo,Judo,Men -73 kg,Silver,Men,JUD,True,False
Guram Tushishvili,M,Georgia,GEO,2020,Tokyo,Judo,Men +100 kg,Silver,Men,JUD,True,True
Tato Grigalashvili,M,Georgia,GEO,2024,Paris,Judo,Men -81 kg,Silver,Men,JUD,True,False
Tato Grigalashvili,M,Georgia,GEO,2024,Paris,Judo,Mixed Team,No medal,Mixed,JUD,True,False
Lasha Bekauri,M,Georgia,GEO,2024,Paris,Judo,Men -90 kg,Gold,Men,JUD,True,False
Lasha Bekauri,M,Georgia,GEO,2024,Paris,Judo,Mixed Team,No medal,Mixed,JUD,True,False
Lasha Shavdatuashvili,M,Georgia,GEO,2024,Paris,Judo,Men -73 kg,No medal,Men,JUD,True,False
Lasha Shavdatuashvili,M,Georgia,GEO,2024,Paris,Judo,Mixed Team,No medal,Mixed,JUD,True,False
Guram Tushishvili,M,Georgia,GEO,2024,Paris,Judo,Men +100 kg,No medal,Men,JUD,True,False
Vazha Margvelashvili,M,Georgia,GEO,2024,Paris,Judo,Men -66 kg,No medal,Men,JUD,True,False
Vazha Margvelashvili,M,Georgia,GEO,2024,Paris,Judo,Mixed Team,No medal,Mixed,JUD,True,False
Ilia Sulamanidze,M,Georgia,GEO,2024,Paris,Judo,Men -100 kg,Silver,Men,JUD,True,True
Ilia Sulamanidze,M,Georgia,GEO,2024,Paris,Judo,Mixed Team,No medal,Mixed,JUD,True,True
Giorgi Sardalashvili,M,Georgia,GEO,2024,Paris,Judo,Men -60 kg,No medal,Men,JUD,True,True
