Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Krishnan Aggarwal,M,Kenya,KEN,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Krishnan Aggarwal,M,Kenya,KEN,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Peter Akatsa,M,Kenya,KEN,1984,Los Angeles,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Peter Akatsa,M,Kenya,KEN,1988,Seoul,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Julius Akumu,M,Kenya,KEN,1984,Los Angeles,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Lucas Alubaha,M,Kenya,KEN,1984,Los Angeles,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Lucas Alubaha,M,Kenya,KEN,1988,Seoul,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Silvester Ashioya,M,Kenya,KEN,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Sunil Chhabra,M,Kenya,KEN,1984,Los Angeles,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Dudley Coulson,M,Kenya,KEN,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Rosario Dalgado,M,Kenya,KEN,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Philip D'souza,M,Kenya,KEN,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Reynold D'souza,M,Kenya,KEN,1956,Melbourne,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Reynold D'souza,M,Kenya,KEN,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Edgar Fernandes,M,Kenya,KEN,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
Edgar Fernandes,M,Kenya,KEN,1964,Tokyo,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True
