Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Svitlana Fil,F,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Inna Frolova,F,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,False,True
Irina Gribko,F,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Nataliya Grigoryeva,F,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Yelena Khloptseva,F,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Women's Quadruple Sculls,Bronze,Rowing,ROW,False,True
Yekaterina Khodotovich-karsten,F,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Women's Quadruple Sculls,Bronze,Rowing,ROW,False,True
Yekaterina Kotko,F,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Antonina Makhina-dumcheva-zelikovich,F,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Women's Quadruple Sculls,Bronze,Rowing,ROW,False,True
Yelena Medvedeva,F,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Hanna Motrechko,F,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Women's Coxless Pairs,No medal,Rowing,ROW,False,True
Olena Ronzhyna-morozova,F,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Women's Coxless Pairs,No medal,Rowing,ROW,False,True
Nataliya Stasyuk,F,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Sarmte Stone,F,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Marina Suprun,F,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Tetiana Ustiuzhanina,F,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Women's Quadruple Sculls,Bronze,Rowing,ROW,False,True
Sariya Zakyrova,F,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,False,True
Marina Znak,F,Unified Team,EUN,1992,Barcelona,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
