Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Oleg Antonov,M,Italy,ITA,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Silver,False
Andrea Bari,M,Italy,ITA,2012,London,Volleyball,Volleyball Men's Volleyball,Bronze,False
Giulio Belletti,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal,False
Lorenzo Bernardi,M,Italy,ITA,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,True
Lorenzo Bernardi,M,Italy,ITA,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,True
Lorenzo Bernardi,M,Italy,ITA,1996,Atlanta,Volleyball,Volleyball Men's Volleyball,Silver,True
Franco Bertoli,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal,True
Franco Bertoli,M,Italy,ITA,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,Bronze,True
Emanuele Birarelli,M,Italy,ITA,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,True
Emanuele Birarelli,M,Italy,ITA,2012,London,Volleyball,Volleyball Men's Volleyball,Bronze,True
Emanuele Birarelli,M,Italy,ITA,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Silver,True
Dante Boninfante,M,Italy,ITA,2012,London,Volleyball,Volleyball Men's Volleyball,Bronze,False
Antonio Bonini,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal,False
Vigor Bovolenta,M,Italy,ITA,1996,Atlanta,Volleyball,Volleyball Men's Volleyball,Silver,True
Vigor Bovolenta,M,Italy,ITA,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,True
Marco Bracci,M,Italy,ITA,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,True
Marco Bracci,M,Italy,ITA,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,True
Marco Bracci,M,Italy,ITA,1996,Atlanta,Volleyball,Volleyball Men's Volleyball,Silver,True
Marco Bracci,M,Italy,ITA,2000,Sydney,Volleyball,Volleyball Men's Volleyball,Bronze,True
Simone Buti,M,Italy,ITA,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Silver,False
Luca Cantagalli,M,Italy,ITA,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,True
Luca Cantagalli,M,Italy,ITA,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,True
Luca Cantagalli,M,Italy,ITA,1996,Atlanta,Volleyball,Volleyball Men's Volleyball,Silver,True
Massimo Castagna,M,Italy,ITA,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,False
Matej Cernic,M,Italy,ITA,2004,Athina,Volleyball,Volleyball Men's Volleyball,Silver,False
Alberto Cisolla,M,Italy,ITA,2004,Athina,Volleyball,Volleyball Men's Volleyball,Silver,True
Alberto Cisolla,M,Italy,ITA,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,True
Massimo Colaci,M,Italy,ITA,2016,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Silver,True
Mirko Corsano,M,Italy,ITA,2000,Sydney,Volleyball,Volleyball Men's Volleyball,Bronze,True
Mirko Corsano,M,Italy,ITA,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,True
Paolo Cozzi,M,Italy,ITA,2004,Athina,Volleyball,Volleyball Men's Volleyball,Silver,False
Francesco Dall'olio,M,Italy,ITA,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,True
Francesco Dall'olio,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal,True
Francesco Dall'olio,M,Italy,ITA,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,Bronze,True
Giancarlo Dametto,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal,True
Giancarlo Dametto,M,Italy,ITA,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,Bronze,True
Ferdinando Giorgi,M,Italy,ITA,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,False
Guido Luigi,M,Italy,ITA,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,Bronze,False
Mauro Bernardo,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal,False
Claudio Coste,M,Italy,ITA,1980,Moskva,Volleyball,Volleyball Men's Volleyball,No medal,False
Giovanni Errichiello,M,Italy,ITA,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,Bronze,False
Alessandro Fei,M,Italy,ITA,2000,Sydney,Volleyball,Volleyball Men's Volleyball,Bronze,True
