Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Oldich Buchar,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal,True
Oldich Buchar,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Jumping, Team",No medal,True
Otomar Bure,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Otomar Bure,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,True
Miloslav Buzek,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal,True
Miloslav Buzek,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Jumping, Team",No medal,True
Josef Charous,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Josef Charous,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,True
Josef Charous,M,Czechoslovakia,TCH,1928,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Josef Charous,M,Czechoslovakia,TCH,1928,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,True
Julius Oek,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal,True
Julius Oek,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Jumping, Team",No medal,True
Josef Dobe,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Josef Dobe,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,True
Frantiek Donda,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal,False
Jaroslav Hanf,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal,True
Jaroslav Hanf,M,Czechoslovakia,TCH,1928,Amsterdam,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal,True
Jaroslav Hanf,M,Czechoslovakia,TCH,1928,Amsterdam,Equestrianism,"Equestrianism Men's Dressage, Team",No medal,True
Frantiek Hrzik,M,Czechoslovakia,TCH,1960,Roma,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,False
Frantiek Jandl,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal,True
Frantiek Jandl,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Dressage, Team",No medal,True
Bedich John,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Bedich John,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,True
Ji Pechek,M,Czechoslovakia,TCH,1992,Barcelona,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,False
Matj Pechman,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Matj Pechman,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,True
Matj Pechman,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal,True
Matj Pechman,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Dressage, Team",No medal,True
Rudolf Popler,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal,True
Rudolf Popler,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Jumping, Team",No medal,True
Rudolf Popler,M,Czechoslovakia,TCH,1928,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal,True
Rudolf Popler,M,Czechoslovakia,TCH,1928,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Team",No medal,True
Vclav Prochzka,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Vclav Prochzka,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,True
Josef Rabas,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal,True
Josef Rabas,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Jumping, Team",No medal,True
Josef Rabas,M,Czechoslovakia,TCH,1928,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal,True
Josef Rabas,M,Czechoslovakia,TCH,1928,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Team",No medal,True
Otto Schniger,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal,True
Otto Schniger,M,Czechoslovakia,TCH,1928,Amsterdam,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal,True
Otto Schniger,M,Czechoslovakia,TCH,1928,Amsterdam,Equestrianism,"Equestrianism Men's Dressage, Team",No medal,True
Otto Schniger,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal,True
Otto Schniger,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Dressage, Team",No medal,True
Frantiek Embera,M,Czechoslovakia,TCH,1960,Roma,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,False
Josef Seyfried,M,Czechoslovakia,TCH,1928,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Josef Seyfried,M,Czechoslovakia,TCH,1928,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,True
Josef Seyfried,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal,True
Josef Seyfried,M,Czechoslovakia,TCH,1936,Berlin,Equestrianism,"Equestrianism Men's Jumping, Team",No medal,True
Frantiek Staten,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Frantiek Staten,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,True
Frantiek Staten,M,Czechoslovakia,TCH,1928,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Frantiek Staten,M,Czechoslovakia,TCH,1928,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,True
Emanuel Thiel,M,Czechoslovakia,TCH,1924,Paris,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal,True
Emanuel Thiel,M,Czechoslovakia,TCH,1928,Amsterdam,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal,True
Emanuel Thiel,M,Czechoslovakia,TCH,1928,Amsterdam,Equestrianism,"Equestrianism Men's Dressage, Team",No medal,True
Frantiek Ventura,M,Czechoslovakia,TCH,1928,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Individual",Gold,True
Frantiek Ventura,M,Czechoslovakia,TCH,1928,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Team",No medal,True
