Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Glauclio Abreu,M,Brazil,BRA,2004,Athina,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Expedito Alencar,M,Brazil,BRA,1968,Mexico City,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
Raimundo Alves,M,Brazil,BRA,1976,Montreal,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Nelson Andrade,M,Brazil,BRA,1952,Helsinki,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Daniel Jnior,M,Brazil,BRA,1996,Atlanta,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False
Laudelino Barros,M,Brazil,BRA,2000,Sydney,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False
Michel Borges,M,Brazil,BRA,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False
Paulo Carvalho,M,Brazil,BRA,2008,Beijing,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False
Paulo Cavalheiro,M,Brazil,BRA,1952,Helsinki,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False
Luiz Czar,M,Brazil,BRA,1964,Tokyo,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Cleiton Conceio,M,Brazil,BRA,2000,Sydney,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Robson Conceio,M,Brazil,BRA,2008,Beijing,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,True
Robson Conceio,M,Brazil,BRA,2012,London,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,True
Robson Conceio,M,Brazil,BRA,2016,Rio de Janeiro,Boxing,Boxing Men's Lightweight,Gold,Boxing,BOX,True
Hlio Crescncio,M,Brazil,BRA,1960,Roma,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False
Joo Silva,M,Brazil,BRA,1964,Tokyo,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Washington Silva,M,Brazil,BRA,2004,Athina,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,True
Washington Silva,M,Brazil,BRA,2008,Beijing,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,True
Sidnei Rovere,M,Brazil,BRA,1980,Moskva,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Myke Carvalho,M,Brazil,BRA,2004,Athina,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,True
Myke Carvalho,M,Brazil,BRA,2008,Beijing,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,True
Myke Carvalho,M,Brazil,BRA,2012,London,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,True
