Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Yordanis Verdecia,M,Cuba,CUB,2000,Sydney,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True,True
Yordanis Verdecia,M,Cuba,CUB,2004,Athina,Judo,Judo Men's Half-Lightweight,Bronze,Judo,JUD,True,False
Yordanis Verdecia,M,Cuba,CUB,2008,Beijing,Judo,Judo Men's Half-Lightweight,Bronze,Judo,JUD,True,False
Jos Surez,M,Cuba,CUB,2016,Rio de Janeiro,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False,True
Gabriel Risquet,M,Cuba,CUB,2000,Sydney,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True,True
Gabriel Risquet,M,Cuba,CUB,2004,Athina,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True,False
Isaac Oliva,M,Cuba,CUB,1972,Munich,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,True
Isaac Oliva,M,Cuba,CUB,1980,Moskva,Judo,Judo Men's Middleweight,Silver,Judo,JUD,True,False
Oscar Vidal,M,Cuba,CUB,2008,Beijing,Judo,Judo Men's Heavyweight,Bronze,Judo,JUD,True,True
Oscar Vidal,M,Cuba,CUB,2012,London,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,False
Oscar Crdenas,M,Cuba,CUB,2008,Beijing,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False,True
Oreidis Terry,M,Cuba,CUB,2004,Athina,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,True
Oreidis Terry,M,Cuba,CUB,2008,Beijing,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,False
Oreidis Terry,M,Cuba,CUB,2012,London,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,False
Yosvany Terry,M,Cuba,CUB,1996,Atlanta,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,True
Yosvany Terry,M,Cuba,CUB,2000,Sydney,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,False
Yosvany Terry,M,Cuba,CUB,2004,Athina,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,False
Magdiel Cala,M,Cuba,CUB,2016,Rio de Janeiro,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Juan Lahera,M,Cuba,CUB,1980,Moskva,Judo,Judo Men's Half-Middleweight,Silver,Judo,JUD,False,True
Andrs Ramos,M,Cuba,CUB,1992,Barcelona,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Alex Mendoza,M,Cuba,CUB,2016,Rio de Janeiro,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,False,True
Ronald Girones,M,Cuba,CUB,2008,Beijing,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Asley Montero,M,Cuba,CUB,2008,Beijing,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,True
Asley Montero,M,Cuba,CUB,2012,London,Judo,Judo Men's Middleweight,Silver,Judo,JUD,True,False
Asley Montero,M,Cuba,CUB,2016,Rio de Janeiro,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,False
Israel Planas,M,Cuba,CUB,1992,Barcelona,Judo,Judo Men's Half-Lightweight,Bronze,Judo,JUD,True,True
Israel Planas,M,Cuba,CUB,1996,Atlanta,Judo,Judo Men's Half-Lightweight,Bronze,Judo,JUD,True,False
Jos Gmez,M,Cuba,CUB,1972,Munich,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,True
Jos Gmez,M,Cuba,CUB,1976,Montreal,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,False
Jos Gmez,M,Cuba,CUB,1976,Montreal,Judo,Judo Men's Open Class,No medal,Judo,JUD,True,False
Yosvani Goire,M,Cuba,CUB,2000,Sydney,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False,True
Hctor Lombard,M,Cuba,CUB,2000,Sydney,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Rubert Texidor,M,Cuba,CUB,2004,Athina,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Frank Garca,M,Cuba,CUB,1992,Barcelona,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,True
Frank Garca,M,Cuba,CUB,1996,Atlanta,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,False
Yosmani Piker,M,Cuba,CUB,2008,Beijing,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False,True
Manolo Ramos,M,Cuba,CUB,1996,Atlanta,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True,True
Manolo Ramos,M,Cuba,CUB,2000,Sydney,Judo,Judo Men's Extra-Lightweight,Bronze,Judo,JUD,True,False
Hctor Torres,M,Cuba,CUB,1972,Munich,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True,True
Hctor Torres,M,Cuba,CUB,1976,Montreal,Judo,Judo Men's Lightweight,Gold,Judo,JUD,True,False
Hctor Torres,M,Cuba,CUB,1980,Moskva,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True,False
Jos Carbonell,M,Cuba,CUB,1980,Moskva,Judo,Judo Men's Extra-Lightweight,Silver,Judo,JUD,False,True
Belarmino Martnez,M,Cuba,CUB,1992,Barcelona,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False,True
ngel Armentero,M,Cuba,CUB,1996,Atlanta,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,True
ngel Armentero,M,Cuba,CUB,2000,Sydney,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,False
Ignacio Hardy,M,Cuba,CUB,1992,Barcelona,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Ivn Morales,M,Cuba,CUB,2016,Rio de Janeiro,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False,True
Rolando Babastro,M,Cuba,CUB,1980,Moskva,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False,True
Ricardo Jimnez,M,Cuba,CUB,1980,Moskva,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Magdiel Estrada,M,Cuba,CUB,2020,Tokyo,Judo,Men -73 kg,No medal,Men,JUD,False,True
Andy Granda,M,Cuba,CUB,2020,Tokyo,Judo,Men +100 kg,No medal,Men,JUD,True,True
Felipe Silva,M,Cuba,CUB,2020,Tokyo,Judo,Men -90 kg,No medal,Men,JUD,True,True
Felipe Silva,M,Cuba,CUB,2024,Paris,Judo,Men -90 kg,No medal,Men,JUD,True,False
Andy Granda,M,Cuba,CUB,2024,Paris,Judo,Men +100 kg,No medal,Men,JUD,True,False
