Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Amalia Calzavara,F,Italy,ITA,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,False
Annacatia Casagrande,F,Italy,ITA,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,False
Stefania Cicali,F,Italy,ITA,2008,Beijing,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Stefania Cicali,F,Italy,ITA,2008,Beijing,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Gabriella Ramusino,F,Italy,ITA,1960,Roma,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,False
Chiara Santo,F,Italy,ITA,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,False
Alice Fagioli,F,Italy,ITA,2008,Beijing,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,False
Alessandra Galiotto,F,Italy,ITA,2008,Beijing,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,False
Maria Pron,F,Italy,ITA,2012,London,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,True
Maria Pron,F,Italy,ITA,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,True
Maria Pron,F,Italy,ITA,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,True
Maria Pron,F,Italy,ITA,2000,Sydney,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,True
Maria Pron,F,Italy,ITA,2004,Athina,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,True
Maria Pron,F,Italy,ITA,2008,Beijing,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,True
Luciana Guindani,F,Italy,ITA,1960,Roma,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,False
Stefanie Horn,F,Italy,ITA,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,False
Josefa Idem-guerrini,F,Italy,ITA,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,True
Josefa Idem-guerrini,F,Italy,ITA,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Bronze,True
Josefa Idem-guerrini,F,Italy,ITA,2000,Sydney,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Gold,True
Josefa Idem-guerrini,F,Italy,ITA,2004,Athina,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Silver,True
Josefa Idem-guerrini,F,Italy,ITA,2008,Beijing,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Silver,True
Josefa Idem-guerrini,F,Italy,ITA,2012,London,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,True
Elisabetta Introini,F,Italy,ITA,1980,Moskva,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,False
Lucia Micheli,F,Italy,ITA,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,False
Norma Murabito,F,Italy,ITA,2012,London,Canoeing,"Canoeing Women's Kayak Singles, 200 metres",No medal,False
Barbara Nadalin,F,Italy,ITA,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,False
Luisa Ponchio,F,Italy,ITA,1980,Moskva,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,False
Fabiana Sgroi,F,Italy,ITA,2008,Beijing,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Fabiana Sgroi,F,Italy,ITA,2008,Beijing,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Alberta Zanardi,F,Italy,ITA,1960,Roma,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,False
