Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ren Puerta,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal,False
Julio Balbin,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal,False
Regino Robau,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal,True
Regino Robau,M,Cuba,CUB,1980,Moskva,Football,Football Men's Football,No medal,True
Luis Roger,M,Cuba,CUB,1980,Moskva,Football,Football Men's Football,No medal,False
Jos Gorostiza,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal,False
Roberto Cabriales,M,Cuba,CUB,1980,Moskva,Football,Football Men's Football,No medal,False
Francisco Gutirrez,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal,False
Raimundo Carrin,M,Cuba,CUB,1980,Moskva,Football,Football Men's Football,No medal,False
Antonio Segura,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal,False
Luis Cabrera,M,Cuba,CUB,1980,Moskva,Football,Football Men's Football,No medal,False
Luis Heres,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal,False
Luis Odeln,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal,False
Dagoberto Soriano,M,Cuba,CUB,1980,Moskva,Football,Football Men's Football,No medal,False
Miguel Gonzlez,M,Cuba,CUB,1980,Moskva,Football,Football Men's Football,No medal,False
Carlos Prez,M,Cuba,CUB,1980,Moskva,Football,Football Men's Football,No medal,False
Fermn Ramrez,M,Cuba,CUB,1980,Moskva,Football,Football Men's Football,No medal,False
Calixto Quesada,M,Cuba,CUB,1980,Moskva,Football,Football Men's Football,No medal,False
Jorge Mustelier,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal,True
Jorge Mustelier,M,Cuba,CUB,1980,Moskva,Football,Football Men's Football,No medal,True
Ramn Armas,M,Cuba,CUB,1980,Moskva,Football,Football Men's Football,No medal,False
Roberto Hernndez,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal,True
Roberto Hernndez,M,Cuba,CUB,1980,Moskva,Football,Football Men's Football,No medal,True
Lzaro Morillo,M,Cuba,CUB,1980,Moskva,Football,Football Men's Football,No medal,False
Jos Zayas,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal,False
Miguel Bonilla,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal,False
Andrs Cordero,M,Cuba,CUB,1976,Montreal,Football,Football Men's Football,No medal,True
Andrs Cordero,M,Cuba,CUB,1980,Moskva,Football,Football Men's Football,No medal,True
Luis Tllez,M,Cuba,CUB,1980,Moskva,Football,Football Men's Football,No medal,False
