Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Alison Gordon,F,United Kingdom,GBR,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,False
Andrea Holt,F,United Kingdom,GBR,1992,Barcelona,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,True
Andrea Holt,F,United Kingdom,GBR,1996,Atlanta,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,True
Na Liu,F,United Kingdom,GBR,2012,London,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,False
Lisa Lomas,F,United Kingdom,GBR,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Lisa Lomas,F,United Kingdom,GBR,1992,Barcelona,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,True
Lisa Lomas,F,United Kingdom,GBR,1996,Atlanta,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Lisa Lomas,F,United Kingdom,GBR,1996,Atlanta,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,True
Joanna (-drinkhall),F,United Kingdom,GBR,2012,London,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Joanna (-drinkhall),F,United Kingdom,GBR,2012,London,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True
Kelly Sibley,F,United Kingdom,GBR,2012,London,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,False
Tin-tin Ho,F,United Kingdom,GBR,2020,Tokyo,Table Tennis,Women's Singles,No medal,Women's,TTE,False
Anna Hursey,F,United Kingdom,GBR,2024,Paris,Table Tennis,Women's Singles,No medal,Women's,TTE,False
