Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Katie Laurie,F,Australia,AUS,2020,Tokyo,Equestrian,Jumping Team,No medal,Jumping,EJP,True
Katie Laurie,F,Australia,AUS,2020,Tokyo,Equestrian,Jumping Individual,No medal,Jumping,EJP,True
Edwina Tops-alexander,F,Australia,AUS,2020,Tokyo,Equestrian,Jumping Team,No medal,Jumping,EJP,True
Edwina Tops-alexander,F,Australia,AUS,2020,Tokyo,Equestrian,Jumping Individual,No medal,Jumping,EJP,True
Amber Fuller,F,Australia,AUS,2024,Paris,Equestrian,Jumping Team,No medal,Jumping,EJP,False
Edwina Tops-alexander,F,Australia,AUS,2024,Paris,Equestrian,Jumping Individual,No medal,Jumping,EJP,True
Edwina Tops-alexander,F,Australia,AUS,2024,Paris,Equestrian,Jumping Team,No medal,Jumping,EJP,True
Hilary Scott,F,Australia,AUS,2024,Paris,Equestrian,Jumping Individual,No medal,Jumping,EJP,True
Hilary Scott,F,Australia,AUS,2024,Paris,Equestrian,Jumping Team,No medal,Jumping,EJP,True
Thaisa Erwin,F,Australia,AUS,2024,Paris,Equestrian,Jumping Individual,No medal,Jumping,EJP,True
Thaisa Erwin,F,Australia,AUS,2024,Paris,Equestrian,Jumping Team,No medal,Jumping,EJP,True
