Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Giovanni Robecco,M,Italy,ITA,1920,Antwerpen,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,True
Giovanni Robecco,M,Italy,ITA,1920,Antwerpen,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True,True
Massimo Bertolini,M,Italy,ITA,2000,Sydney,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,False,True
Simone Bolelli,M,Italy,ITA,2008,Beijing,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,True
Simone Bolelli,M,Italy,ITA,2008,Beijing,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True,True
Alberto Bonacossa,M,Italy,ITA,1920,Antwerpen,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False,True
Daniele Bracciali,M,Italy,ITA,2012,London,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,False,True
Cristian Brandi,M,Italy,ITA,2000,Sydney,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,False,True
Omar Camporese,M,Italy,ITA,1988,Seoul,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,True
Omar Camporese,M,Italy,ITA,1988,Seoul,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True,True
Omar Camporese,M,Italy,ITA,1992,Barcelona,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,False
Omar Camporese,M,Italy,ITA,1992,Barcelona,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True,False
Paolo Can,M,Italy,ITA,1988,Seoul,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False,True
Filippo Caratti,M,Italy,ITA,1992,Barcelona,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False,True
Cesare Colombo,M,Italy,ITA,1920,Antwerpen,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,True
Cesare Colombo,M,Italy,ITA,1920,Antwerpen,Tennis,Tennis Mixed Doubles,No medal,Tennis,TEN,True,True
