Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Sultan Duzelbayev,M,Kazakhstan,KAZ,2016,Rio de Janeiro,Archery,Archery Men's Individual,No medal,False
Denis Gankin,M,Kazakhstan,KAZ,2012,London,Archery,Archery Men's Individual,No medal,True
Aleksandr Li,M,Kazakhstan,KAZ,2000,Sydney,Archery,Archery Men's Individual,No medal,True
Aleksandr Li,M,Kazakhstan,KAZ,2000,Sydney,Archery,Archery Men's Team,No medal,True
Sergey Martynov,M,Kazakhstan,KAZ,1996,Atlanta,Archery,Archery Men's Individual,No medal,True
Sergey Martynov,M,Kazakhstan,KAZ,1996,Atlanta,Archery,Archery Men's Team,No medal,True
Vadim Shikarev,M,Kazakhstan,KAZ,1996,Atlanta,Archery,Archery Men's Individual,No medal,True
Vadim Shikarev,M,Kazakhstan,KAZ,1996,Atlanta,Archery,Archery Men's Team,No medal,True
Vadim Shikarev,M,Kazakhstan,KAZ,2000,Sydney,Archery,Archery Men's Individual,No medal,True
Vadim Shikarev,M,Kazakhstan,KAZ,2000,Sydney,Archery,Archery Men's Team,No medal,True
Vitaly Shin,M,Kazakhstan,KAZ,1996,Atlanta,Archery,Archery Men's Individual,No medal,True
Vitaly Shin,M,Kazakhstan,KAZ,1996,Atlanta,Archery,Archery Men's Team,No medal,True
Stanislav Zabrodsky,M,Kazakhstan,KAZ,2000,Sydney,Archery,Archery Men's Individual,No medal,True
Stanislav Zabrodsky,M,Kazakhstan,KAZ,2000,Sydney,Archery,Archery Men's Team,No medal,True
Stanislav Zabrodsky,M,Kazakhstan,KAZ,2004,Athina,Archery,Archery Men's Individual,No medal,True
Ilfat Abdullin,M,Kazakhstan,KAZ,2020,Tokyo,Archery,Men's Individual,No medal,True
Ilfat Abdullin,M,Kazakhstan,KAZ,2020,Tokyo,Archery,Men's Team,No medal,True
Denis Gankin,M,Kazakhstan,KAZ,2020,Tokyo,Archery,Men's Individual,No medal,True
Denis Gankin,M,Kazakhstan,KAZ,2020,Tokyo,Archery,Men's Team,No medal,True
Sanzhar Mussayev,M,Kazakhstan,KAZ,2020,Tokyo,Archery,Men's Individual,No medal,True
Sanzhar Mussayev,M,Kazakhstan,KAZ,2020,Tokyo,Archery,Men's Team,No medal,True
Alexandr Yeremenko,M,Kazakhstan,KAZ,2024,Paris,Archery,Men's Individual,No medal,True
Alexandr Yeremenko,M,Kazakhstan,KAZ,2024,Paris,Archery,Men's Team,No medal,True
Ilfat Abdullin,M,Kazakhstan,KAZ,2024,Paris,Archery,Men's Individual,No medal,True
Ilfat Abdullin,M,Kazakhstan,KAZ,2024,Paris,Archery,Men's Team,No medal,True
Dauletkeldi Zhangbyrbay,M,Kazakhstan,KAZ,2024,Paris,Archery,Men's Individual,No medal,True
Dauletkeldi Zhangbyrbay,M,Kazakhstan,KAZ,2024,Paris,Archery,Men's Team,No medal,True
