Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Iyabo Akanmu,F,Nigeria,NGR,1988,Seoul,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Iyabo Akanmu,F,Nigeria,NGR,1988,Seoul,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,True
Offiong Edem,F,Nigeria,NGR,2012,London,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Offiong Edem,F,Nigeria,NGR,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Bose Kaffo,F,Nigeria,NGR,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Bose Kaffo,F,Nigeria,NGR,1992,Barcelona,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,True
Bose Kaffo,F,Nigeria,NGR,1996,Atlanta,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Bose Kaffo,F,Nigeria,NGR,1996,Atlanta,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,True
Bose Kaffo,F,Nigeria,NGR,2000,Sydney,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Bose Kaffo,F,Nigeria,NGR,2008,Beijing,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Bose Kaffo,F,Nigeria,NGR,2008,Beijing,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True
Abiola Odumosu,F,Nigeria,NGR,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Abiola Odumosu,F,Nigeria,NGR,1992,Barcelona,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,True
Cecilia Offiong,F,Nigeria,NGR,2004,Athina,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Cecilia Offiong,F,Nigeria,NGR,2008,Beijing,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Cecilia Offiong,F,Nigeria,NGR,2008,Beijing,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True
Olufunke (-irabor),F,Nigeria,NGR,1996,Atlanta,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Olufunke (-irabor),F,Nigeria,NGR,1996,Atlanta,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,True
Olufunke (-irabor),F,Nigeria,NGR,2000,Sydney,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Olufunke (-irabor),F,Nigeria,NGR,2004,Athina,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Olufunke (-irabor),F,Nigeria,NGR,2008,Beijing,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True
Olufunke (-irabor),F,Nigeria,NGR,2012,London,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Olufunke (-irabor),F,Nigeria,NGR,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Kuburat Owolabi,F,Nigeria,NGR,1988,Seoul,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Kuburat Owolabi,F,Nigeria,NGR,1988,Seoul,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,True
Offiong Edem,F,Nigeria,NGR,2020,Tokyo,Table Tennis,Women's Singles,No medal,Women's,TTE,True
Olufunke Oshonaike,F,Nigeria,NGR,2020,Tokyo,Table Tennis,Women's Singles,No medal,Women's,TTE,False
Offiong Edem,F,Nigeria,NGR,2024,Paris,Table Tennis,Women's Singles,No medal,Women's,TTE,True
Fatimo Bello,F,Nigeria,NGR,2024,Paris,Table Tennis,Women's Singles,No medal,Women's,TTE,False
