Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Eugenio Amore,M,Italy,ITA,2008,Beijing,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,False
Andrea Ghiurghi,M,Italy,ITA,1996,Atlanta,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,False
Nicola Grigolo,M,Italy,ITA,1996,Atlanta,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,False
Riccardo Lione,M,Italy,ITA,2008,Beijing,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,False
Daniele Lupo,M,Italy,ITA,2012,London,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,True
Paolo Nicolai,M,Italy,ITA,2012,London,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,True
Maurizio Pimponi,M,Italy,ITA,2000,Sydney,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,False
Andrea Raffaelli,M,Italy,ITA,2000,Sydney,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,False
Ignacio Carambula,M,Italy,ITA,2020,Tokyo,Beach Volleyball,Men Team,No medal,True
Daniele Lupo,M,Italy,ITA,2020,Tokyo,Beach Volleyball,Men Team,No medal,True
Paolo Nicolai,M,Italy,ITA,2020,Tokyo,Beach Volleyball,Men Team,No medal,True
Enrico Rossi,M,Italy,ITA,2020,Tokyo,Beach Volleyball,Men Team,No medal,False
Paolo Nicolai,M,Italy,ITA,2024,Paris,Beach Volleyball,Men,No medal,True
Samuele Cottafava,M,Italy,ITA,2024,Paris,Beach Volleyball,Men,No medal,False
Alex Ranghieri,M,Italy,ITA,2024,Paris,Beach Volleyball,Men,No medal,False
Ignacio Carambula,M,Italy,ITA,2024,Paris,Beach Volleyball,Men,No medal,True
