Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Elsebeth (-jrgensen),F,Denmark,DEN,1920,Antwerpen,Tennis,Tennis Women's Singles,No medal,True
Elsebeth (-jrgensen),F,Denmark,DEN,1920,Antwerpen,Tennis,Tennis Women's Doubles,No medal,True
Elsebeth (-jrgensen),F,Denmark,DEN,1924,Paris,Tennis,Tennis Women's Singles,No medal,True
Elsebeth (-jrgensen),F,Denmark,DEN,1924,Paris,Tennis,Tennis Mixed Doubles,No medal,True
Thora (-carlheim-gyllenskld),F,Denmark,DEN,1912,Stockholm,Tennis,"Tennis Mixed Doubles, Covered Courts",No medal,True
Thora (-carlheim-gyllenskld),F,Denmark,DEN,1912,Stockholm,Tennis,"Tennis Women's Singles, Covered Courts",Silver,True
Amory (scheel-),F,Denmark,DEN,1920,Antwerpen,Tennis,Tennis Women's Singles,No medal,True
Amory (scheel-),F,Denmark,DEN,1920,Antwerpen,Tennis,Tennis Mixed Doubles,No medal,True
Amory (scheel-),F,Denmark,DEN,1920,Antwerpen,Tennis,Tennis Women's Doubles,No medal,True
Tine Scheuer-larsen,F,Denmark,DEN,1988,Seoul,Tennis,Tennis Women's Singles,No medal,False
Caroline Wozniacki,F,Denmark,DEN,2008,Beijing,Tennis,Tennis Women's Singles,No medal,True
Caroline Wozniacki,F,Denmark,DEN,2012,London,Tennis,Tennis Women's Singles,No medal,True
Caroline Wozniacki,F,Denmark,DEN,2016,Rio de Janeiro,Tennis,Tennis Women's Singles,No medal,True
Caroline Wozniacki,F,Denmark,DEN,2024,Paris,Tennis,Women's Singles,No medal,True
Clara Tauson,F,Denmark,DEN,2024,Paris,Tennis,Women's Singles,No medal,False
