Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Angela Birch,F,Fiji,FIJ,1988,Seoul,Swimming,Swimming Women's 50 metres Freestyle,No medal,Swimming,SWM,True
Angela Birch,F,Fiji,FIJ,1988,Seoul,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True
Angela Birch,F,Fiji,FIJ,1988,Seoul,Swimming,Swimming Women's 200 metres Freestyle,No medal,Swimming,SWM,True
Angela Birch,F,Fiji,FIJ,1988,Seoul,Swimming,Swimming Women's 100 metres Backstroke,No medal,Swimming,SWM,True
Angela Birch,F,Fiji,FIJ,1988,Seoul,Swimming,Swimming Women's 200 metres Individual Medley,No medal,Swimming,SWM,True
Matelita Buadromo,F,Fiji,FIJ,2012,London,Swimming,Swimming Women's 100 metres Breaststroke,No medal,Swimming,SWM,True
Matelita Buadromo,F,Fiji,FIJ,2016,Rio de Janeiro,Swimming,Swimming Women's 200 metres Freestyle,No medal,Swimming,SWM,True
Cina Munch,F,Fiji,FIJ,1988,Seoul,Swimming,Swimming Women's 50 metres Freestyle,No medal,Swimming,SWM,True
Cina Munch,F,Fiji,FIJ,1988,Seoul,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True
Cina Munch,F,Fiji,FIJ,1988,Seoul,Swimming,Swimming Women's 200 metres Freestyle,No medal,Swimming,SWM,True
Cina Munch,F,Fiji,FIJ,1988,Seoul,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True
Caroline Puamau,F,Fiji,FIJ,1996,Atlanta,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True
Caroline Puamau,F,Fiji,FIJ,2000,Sydney,Swimming,Swimming Women's 50 metres Freestyle,No medal,Swimming,SWM,True
Caroline Puamau,F,Fiji,FIJ,2000,Sydney,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True
Sharon (-smith),F,Fiji,FIJ,1984,Los Angeles,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True
Sharon (-smith),F,Fiji,FIJ,1984,Los Angeles,Swimming,Swimming Women's 200 metres Freestyle,No medal,Swimming,SWM,True
Sharon (-smith),F,Fiji,FIJ,1984,Los Angeles,Swimming,Swimming Women's 100 metres Backstroke,No medal,Swimming,SWM,True
Sharon (-smith),F,Fiji,FIJ,1984,Los Angeles,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True
Sharon (-smith),F,Fiji,FIJ,1984,Los Angeles,Swimming,Swimming Women's 200 metres Individual Medley,No medal,Swimming,SWM,True
Sharon (-smith),F,Fiji,FIJ,1988,Seoul,Swimming,Swimming Women's 100 metres Backstroke,No medal,Swimming,SWM,True
Sharon (-smith),F,Fiji,FIJ,1988,Seoul,Swimming,Swimming Women's 200 metres Backstroke,No medal,Swimming,SWM,True
Sharon (-smith),F,Fiji,FIJ,1988,Seoul,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True
Sharon (-smith),F,Fiji,FIJ,1988,Seoul,Swimming,Swimming Women's 200 metres Individual Medley,No medal,Swimming,SWM,True
Sharon (-smith),F,Fiji,FIJ,1992,Barcelona,Swimming,Swimming Women's 50 metres Freestyle,No medal,Swimming,SWM,True
Sharon (-smith),F,Fiji,FIJ,1992,Barcelona,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True
Sharon (-smith),F,Fiji,FIJ,1992,Barcelona,Swimming,Swimming Women's 200 metres Freestyle,No medal,Swimming,SWM,True
Sharon (-smith),F,Fiji,FIJ,1992,Barcelona,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True
Sharon (-smith),F,Fiji,FIJ,1992,Barcelona,Swimming,Swimming Women's 200 metres Individual Medley,No medal,Swimming,SWM,True
Cheyenne Rova,F,Fiji,FIJ,2020,Tokyo,Swimming,Women's 50m Freestyle,No medal,Women's,SWM,False
McCUTCHEON Anahira,F,Fiji,FIJ,2024,Paris,Swimming,Women's 50m Freestyle,No medal,Women's,SWM,False
