Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Zsombor Berecz,M,Hungary,HUN,2008,Beijing,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,True,True
Zsombor Berecz,M,Hungary,HUN,2012,London,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,True,False
Zsombor Berecz,M,Hungary,HUN,2016,Rio de Janeiro,Sailing,Sailing Men's One Person Heavyweight Dinghy,No medal,Sailing,SAL,True,False
Csaba Cserp,M,Hungary,HUN,2004,Athina,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False,True
Pter Czgai,M,Hungary,HUN,2004,Athina,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False,True
Szabolcs Detre,M,Hungary,HUN,1980,Moskva,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,Bronze,Sailing,SAL,False,True
Zsolt Detre,M,Hungary,HUN,1980,Moskva,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,Bronze,Sailing,SAL,False,True
Tams Eszes,M,Hungary,HUN,1996,Atlanta,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True,True
Tams Eszes,M,Hungary,HUN,2000,Sydney,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True,False
Lszl Farkas,M,Hungary,HUN,1968,Mexico City,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,False,True
Gyrgy Finczy,M,Hungary,HUN,1964,Tokyo,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True,True
Gyrgy Finczy,M,Hungary,HUN,1972,Munich,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True,False
Gyrgy Fundk,M,Hungary,HUN,1980,Moskva,Sailing,Sailing Mixed Two Person Dinghy,No medal,Sailing,SAL,False,True
ron Gdorfalvi,M,Hungary,HUN,1996,Atlanta,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,True,True
ron Gdorfalvi,M,Hungary,HUN,2000,Sydney,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,True,False
ron Gdorfalvi,M,Hungary,HUN,2004,Athina,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,True,False
ron Gdorfalvi,M,Hungary,HUN,2008,Beijing,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,True,False
ron Gdorfalvi,M,Hungary,HUN,2012,London,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,True,False
ron Gdorfalvi,M,Hungary,HUN,2016,Rio de Janeiro,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,True,False
Pl Gmry,M,Hungary,HUN,1968,Mexico City,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False,True
Marcell Goszleth,M,Hungary,HUN,2000,Sydney,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False,True
Andrs Gosztonyi,M,Hungary,HUN,1972,Munich,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,False,True
Andrs Han,M,Hungary,HUN,1976,Montreal,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False,True
Balzs Hajd,M,Hungary,HUN,2000,Sydney,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,True,True
Balzs Hajd,M,Hungary,HUN,2004,Athina,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,True,False
