Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Charles Davey,M,England-1,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",Silver,Cycling,CTR,False
Herbert Gayler,M,England-1,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",Silver,Cycling,CTR,False
Arthur Gibbon,M,England-1,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",Silver,Cycling,CTR,False
Frederick Grubb,M,England-1,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",Silver,Cycling,CTR,False
William Hammond,M,England-1,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",Silver,Cycling,CTR,False
Francis Higgins,M,England-1,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",Silver,Cycling,CTR,False
Stanley Jones,M,England-1,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",Silver,Cycling,CTR,False
John Kirk,M,England-1,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",Silver,Cycling,CTR,False
Lewis Meredith,M,England-1,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",Silver,Cycling,CTR,False
Ernest (merlini-),M,England-1,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",Silver,Cycling,CTR,False
Charles Moss,M,England-1,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",Silver,Cycling,CTR,False
Arthur Stokes,M,England-1,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",Silver,Cycling,CTR,False
