Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Chang Ye-na,F,South Korea-2,KOR,2016,Rio de Janeiro,Badminton,Badminton Women's Doubles,No medal,False
Gir Yeong-a,F,South Korea-2,KOR,1996,Atlanta,Badminton,Badminton Women's Doubles,Silver,False
Ha Jeong-eun,F,South Korea-2,KOR,2008,Beijing,Badminton,Badminton Women's Doubles,No medal,True
Ha Jeong-eun,F,South Korea-2,KOR,2012,London,Badminton,Badminton Women's Doubles,No medal,True
Hwang Hye-yeong,F,South Korea-2,KOR,1992,Barcelona,Badminton,Badminton Women's Doubles,Gold,False
Hwang Yu-mi,F,South Korea-2,KOR,2004,Athina,Badminton,Badminton Women's Doubles,No medal,True
Hwang Yu-mi,F,South Korea-2,KOR,2008,Beijing,Badminton,Badminton Mixed Doubles,No medal,True
Im Gyeong-jin,F,South Korea-2,KOR,2000,Sydney,Badminton,Badminton Women's Doubles,No medal,False
Jang Hye-ok,F,South Korea-2,KOR,1996,Atlanta,Badminton,Badminton Women's Doubles,Silver,False
Jeong So-yeong,F,South Korea-2,KOR,1992,Barcelona,Badminton,Badminton Women's Doubles,Gold,False
Kim Min-jeong,F,South Korea-2,KOR,2008,Beijing,Badminton,Badminton Women's Doubles,No medal,True
Kim Min-jeong,F,South Korea-2,KOR,2012,London,Badminton,Badminton Women's Doubles,No medal,True
Lee Hyo-jeong,F,South Korea-2,KOR,2000,Sydney,Badminton,Badminton Mixed Doubles,No medal,True
Lee Hyo-jeong,F,South Korea-2,KOR,2000,Sydney,Badminton,Badminton Women's Doubles,No medal,True
Lee Hyo-jeong,F,South Korea-2,KOR,2004,Athina,Badminton,Badminton Mixed Doubles,No medal,True
Lee Hyo-jeong,F,South Korea-2,KOR,2004,Athina,Badminton,Badminton Women's Doubles,No medal,True
Lee So-hee,F,South Korea-2,KOR,2016,Rio de Janeiro,Badminton,Badminton Women's Doubles,No medal,False
Na Gyeong-min,F,South Korea-2,KOR,1996,Atlanta,Badminton,Badminton Mixed Doubles,Silver,False
