Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ingeborg Busch,F,West Germany,FRG,1968,Mexico City,Diving,Diving Women's Platform,No medal,False
Kerstin Finke,F,West Germany,FRG,1984,Los Angeles,Diving,Diving Women's Springboard,No medal,True
Kerstin Finke,F,West Germany,FRG,1984,Los Angeles,Diving,Diving Women's Platform,No medal,True
Elke Heinrichs,F,West Germany,FRG,1984,Los Angeles,Diving,Diving Women's Platform,No medal,True
Elke Heinrichs,F,West Germany,FRG,1988,Seoul,Diving,Diving Women's Springboard,No medal,True
Michaela Herweck,F,West Germany,FRG,1972,Munich,Diving,Diving Women's Springboard,No medal,False
Angelika Hilbert,F,West Germany,FRG,1968,Mexico City,Diving,Diving Women's Springboard,No medal,False
Regina Krause,F,West Germany,FRG,1968,Mexico City,Diving,Diving Women's Platform,No medal,False
Monika Khn,F,West Germany,FRG,1988,Seoul,Diving,Diving Women's Platform,No medal,False
Maximiliane Michael,F,West Germany,FRG,1972,Munich,Diving,Diving Women's Platform,No medal,False
Anke Mhlbauer,F,West Germany,FRG,1988,Seoul,Diving,Diving Women's Springboard,No medal,False
Doris Pecher,F,West Germany,FRG,1988,Seoul,Diving,Diving Women's Platform,No medal,False
Renate Piotraschke,F,West Germany,FRG,1976,Montreal,Diving,Diving Women's Springboard,No medal,True
Renate Piotraschke,F,West Germany,FRG,1976,Montreal,Diving,Diving Women's Platform,No medal,True
Ursula Sapp-mckel,F,West Germany,FRG,1972,Munich,Diving,Diving Women's Platform,No medal,True
Ursula Sapp-mckel,F,West Germany,FRG,1976,Montreal,Diving,Diving Women's Springboard,No medal,True
Ursula Sapp-mckel,F,West Germany,FRG,1976,Montreal,Diving,Diving Women's Platform,No medal,True
