Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Mohamed Abdulredha,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,Men,HBL,False,True
Mohamed Ahmed,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,Men,HBL,False,True
Merza Ali,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,Men,HBL,False,True
Hasan Ali,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,Men,HBL,False,True
Mohamed Ali,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,Men,HBL,True,True
Mohamed Ali,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,Men,HBL,True,True
Ahmed Almaqabi,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,Men,HBL,False,True
Hasan Alsamahiji,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,Men,HBL,False,True
Husain Alsayyad,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,Men,HBL,False,True
Bilal Askani,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,Men,HBL,False,True
Ali Eid,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,Men,HBL,False,True
Ahmed Fadhul,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,Men,HBL,False,True
Mahdi Habib,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,Men,HBL,False,True
Husain Mahfoodh,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,Men,HBL,False,True
Komail Mahfoodh,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,Men,HBL,False,True
Mohamed Mohamed,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,Men,HBL,False,True
