Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Georgios Abaris,M,Greece,GRE,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False,True
Ioannis Andrianopoulos,M,Greece,GRE,1920,Antwerpen,Football,Football Men's Football,No medal,Football,FBL,False,True
Anastasios Argitis,M,Greece,GRE,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False,True
Stellas Arvanitis,M,Greece,GRE,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Athanasios Bembis,M,Greece,GRE,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Georgios Darivas,M,Greece,GRE,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Theodoros Dimitriou,M,Greece,GRE,1920,Antwerpen,Football,Football Men's Football,No medal,Football,FBL,False,True
Kharalambos Drosos,M,Greece,GRE,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Pavlos Emmanouilidis,M,Greece,GRE,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Georgios Fotakis,M,Greece,GRE,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False,True
Antonios Fotiadis,M,Greece,GRE,1920,Antwerpen,Football,Football Men's Football,No medal,Football,FBL,False,True
Aristidis Galanopoulos,M,Greece,GRE,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False,True
Kleopas Giannouthesi,M,Greece,GRE,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False,True
Agamemnon Gilis,M,Greece,GRE,1920,Antwerpen,Football,Football Men's Football,No medal,Football,FBL,False,True
Dimitrios Gotis,M,Greece,GRE,1920,Antwerpen,Football,Football Men's Football,No medal,Football,FBL,False,True
Ioannis Ioannou,M,Greece,GRE,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Georgios Kalafatis,M,Greece,GRE,1920,Antwerpen,Football,Football Men's Football,No medal,Football,FBL,False,True
Nikolaos Kaloudis,M,Greece,GRE,1920,Antwerpen,Football,Football Men's Football,No medal,Football,FBL,False,True
Georgios Khatziandreou,M,Greece,GRE,1920,Antwerpen,Football,Football Men's Football,No medal,Football,FBL,False,True
Panagiotis Lagos,M,Greece,GRE,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False,True
Konstantinos Linoxylakis,M,Greece,GRE,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Nikolaos Mitrou,M,Greece,GRE,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False,True
Evangelos Moras,M,Greece,GRE,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False,True
Konstantinos Nebegleras,M,Greece,GRE,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False,True
Apostolos Nikolaidis,M,Greece,GRE,1920,Antwerpen,Football,Football Men's Football,No medal,Football,FBL,False,True
Theodoros Nikolaidis,M,Greece,GRE,1920,Antwerpen,Football,Football Men's Football,No medal,Football,FBL,False,True
Dimitrios (kozlovskiy-),M,Greece,GRE,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False,True
Ilias Papageorgiou,M,Greece,GRE,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Nikolaos Pentzaropoulos,M,Greece,GRE,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Khristos Peppas,M,Greece,GRE,1920,Antwerpen,Football,Football Men's Football,No medal,Football,FBL,False,True
Konstantinos Poulis,M,Greece,GRE,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Ilias Rosidis,M,Greece,GRE,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Dimitrios Salpingidis,M,Greece,GRE,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False,True
Miltiadis Sapanis,M,Greece,GRE,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False,True
Ieroklis Stoltidis,M,Greece,GRE,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False,True
Giannis Taralidis,M,Greece,GRE,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False,True
Spyridon Vallas,M,Greece,GRE,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False,True
Loukas Vyntra,M,Greece,GRE,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False,True
