Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Bernard Camps,M,Netherlands,NED,1992,Barcelona,Archery,Archery Men's Individual,No medal,True
Bernard Camps,M,Netherlands,NED,1992,Barcelona,Archery,Archery Men's Team,No medal,True
Pieter Custers,M,Netherlands,NED,2004,Athina,Archery,Archery Men's Individual,No medal,True
Pieter Custers,M,Netherlands,NED,2004,Athina,Archery,Archery Men's Team,No medal,True
Petrus Brouwer,M,Netherlands,NED,1920,Antwerpen,Archery,"Archery Men's Target Archery, 28 metres, Team",Gold,False
Mitch Dielemans,M,Netherlands,NED,2016,Rio de Janeiro,Archery,Archery Men's Individual,No medal,True
Mitch Dielemans,M,Netherlands,NED,2016,Rio de Janeiro,Archery,Archery Men's Team,No medal,True
Josephus Heerkens,M,Netherlands,NED,1900,Paris,Archery,Archery Men's Unknown Event,No medal,False
Franciscus Hexspoor,M,Netherlands,NED,1900,Paris,Archery,Archery Men's Unknown Event,No medal,False
Henricus Mansvelt,M,Netherlands,NED,1900,Paris,Archery,Archery Men's Unknown Event,No medal,False
Petrus Nouwens,M,Netherlands,NED,1900,Paris,Archery,Archery Men's Unknown Event,No medal,False
Jan Packbiers,M,Netherlands,NED,1920,Antwerpen,Archery,"Archery Men's Target Archery, 28 metres, Team",Gold,False
Marinus Reniers,M,Netherlands,NED,1980,Moskva,Archery,Archery Men's Individual,No medal,True
Marinus Reniers,M,Netherlands,NED,1984,Los Angeles,Archery,Archery Men's Individual,No medal,True
Marinus Reniers,M,Netherlands,NED,1988,Seoul,Archery,Archery Men's Individual,No medal,True
Johannes Stovers,M,Netherlands,NED,1900,Paris,Archery,Archery Men's Unknown Event,No medal,False
Adrianus Theeuwes,M,Netherlands,NED,1920,Antwerpen,Archery,"Archery Men's Target Archery, 28 metres, Team",Gold,False
Wietse Alten,M,Netherlands,NED,2000,Sydney,Archery,Archery Men's Individual,Bronze,True
Wietse Alten,M,Netherlands,NED,2000,Sydney,Archery,Archery Men's Team,No medal,True
Wietse Alten,M,Netherlands,NED,2004,Athina,Archery,Archery Men's Individual,No medal,True
Wietse Alten,M,Netherlands,NED,2004,Athina,Archery,Archery Men's Team,No medal,True
Hendrikus Bussel,M,Netherlands,NED,1920,Antwerpen,Archery,"Archery Men's Target Archery, 28 metres, Team",Gold,False
Sjef Berg,M,Netherlands,NED,2016,Rio de Janeiro,Archery,Archery Men's Individual,No medal,True
Sjef Berg,M,Netherlands,NED,2016,Rio de Janeiro,Archery,Archery Men's Team,No medal,True
Ron Hoff,M,Netherlands,NED,2004,Athina,Archery,Archery Men's Individual,No medal,True
Ron Hoff,M,Netherlands,NED,2004,Athina,Archery,Archery Men's Team,No medal,True
Rick Ven,M,Netherlands,NED,2012,London,Archery,Archery Men's Individual,No medal,True
Rick Ven,M,Netherlands,NED,2016,Rio de Janeiro,Archery,Archery Men's Individual,No medal,True
Rick Ven,M,Netherlands,NED,2016,Rio de Janeiro,Archery,Archery Men's Team,No medal,True
Johannes Gastel,M,Netherlands,NED,1900,Paris,Archery,Archery Men's Unknown Event,No medal,False
Johannes Jr.,M,Netherlands,NED,1920,Antwerpen,Archery,"Archery Men's Target Archery, 28 metres, Team",Gold,False
Jan Gestel,M,Netherlands,NED,1920,Antwerpen,Archery,"Archery Men's Target Archery, 28 metres, Team",Gold,False
Adrianus Merrienboer,M,Netherlands,NED,1920,Antwerpen,Archery,"Archery Men's Target Archery, 28 metres, Team",Gold,False
Franciscus Zutphen,M,Netherlands,NED,2000,Sydney,Archery,Archery Men's Individual,No medal,True
Franciscus Zutphen,M,Netherlands,NED,2000,Sydney,Archery,Archery Men's Team,No medal,True
Erwin Verstegen,M,Netherlands,NED,1992,Barcelona,Archery,Archery Men's Individual,No medal,True
Erwin Verstegen,M,Netherlands,NED,1992,Barcelona,Archery,Archery Men's Team,No medal,True
Henderikus Vogels,M,Netherlands,NED,1992,Barcelona,Archery,Archery Men's Individual,No medal,True
Henderikus Vogels,M,Netherlands,NED,1992,Barcelona,Archery,Archery Men's Team,No medal,True
Henderikus Vogels,M,Netherlands,NED,2000,Sydney,Archery,Archery Men's Individual,No medal,True
Henderikus Vogels,M,Netherlands,NED,2000,Sydney,Archery,Archery Men's Team,No medal,True
Theodorus Willems,M,Netherlands,NED,1920,Antwerpen,Archery,"Archery Men's Target Archery, 28 metres, Team",Gold,False
Gijs Broeksma,M,Netherlands,NED,2020,Tokyo,Archery,Men's Individual,No medal,True
Gijs Broeksma,M,Netherlands,NED,2020,Tokyo,Archery,Men's Team,No medal,True
van Sjef,M,Netherlands,NED,2020,Tokyo,Archery,Men's Individual,No medal,True
van Sjef,M,Netherlands,NED,2020,Tokyo,Archery,Men's Team,No medal,True
Steve Wijler,M,Netherlands,NED,2020,Tokyo,Archery,Men's Individual,No medal,True
Steve Wijler,M,Netherlands,NED,2020,Tokyo,Archery,Men's Team,No medal,True
Steve Wijler,M,Netherlands,NED,2020,Tokyo,Archery,Mixed Team,Silver,True
Steve Wijler,M,Netherlands,NED,2024,Paris,Archery,Men's Individual,No medal,True
Steve Wijler,M,Netherlands,NED,2024,Paris,Archery,Mixed Team,No medal,True
