Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Hong Vinh,M,Vietnam,VIE,2012,London,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Hong Vinh,M,Vietnam,VIE,2012,London,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Hong Vinh,M,Vietnam,VIE,2016,Rio de Janeiro,Shooting,"Shooting Men's Air Pistol, 10 metres",Gold,True
Hong Vinh,M,Vietnam,VIE,2016,Rio de Janeiro,Shooting,"Shooting Men's Free Pistol, 50 metres",Silver,True
L Hin,M,Vietnam,VIE,1980,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,False
Nghim Sn,M,Vietnam,VIE,1980,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,False
Ng Knh,M,Vietnam,VIE,1980,Moskva,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,False
Nguyn Tng,M,Vietnam,VIE,2004,Athina,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Nguyn Tng,M,Vietnam,VIE,2008,Beijing,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Nguyn Tng,M,Vietnam,VIE,2008,Beijing,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Nguyn Cng,M,Vietnam,VIE,1980,Moskva,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,True
Nguyn Cng,M,Vietnam,VIE,1988,Seoul,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,True
Nguyn Cng,M,Vietnam,VIE,1992,Barcelona,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,True
Nguyn Trung,M,Vietnam,VIE,1980,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Nguyn Trung,M,Vietnam,VIE,1980,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,True
Nguyn Hiu,M,Vietnam,VIE,2000,Sydney,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,False
Nguyn Unh,M,Vietnam,VIE,1980,Moskva,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,False
Phan Khng,M,Vietnam,VIE,1980,Moskva,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,False
Trn Cng,M,Vietnam,VIE,2016,Rio de Janeiro,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Trn Cng,M,Vietnam,VIE,2016,Rio de Janeiro,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Trnh Vit,M,Vietnam,VIE,1996,Atlanta,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,False
Vinh Hoang,M,Vietnam,VIE,2020,Tokyo,Shooting,10m Air Pistol Men,No medal,False
