Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Oszkr Abay-nemes,M,Hungary,HUN,1936,Berlin,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Oszkr Abay-nemes,M,Hungary,HUN,1936,Berlin,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze,True
Norbert Gh,M,Hungary,HUN,1988,Seoul,Swimming,Swimming Men's 200 metres Freestyle,No medal,True
Norbert Gh,M,Hungary,HUN,1988,Seoul,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,True
Olivr Gh,M,Hungary,HUN,1992,Barcelona,Swimming,Swimming Men's 100 metres Backstroke,No medal,True
Olivr Gh,M,Hungary,HUN,1992,Barcelona,Swimming,Swimming Men's 200 metres Backstroke,No medal,True
Olivr Gh,M,Hungary,HUN,1996,Atlanta,Swimming,Swimming Men's 200 metres Backstroke,No medal,True
Csaba Ali,M,Hungary,HUN,1964,Tokyo,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Csaba Ali,M,Hungary,HUN,1964,Tokyo,Swimming,Swimming Men's 400 metres Individual Medley,No medal,True
Istvn Angyal,M,Hungary,HUN,1936,Berlin,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Istvn Angyal,M,Hungary,HUN,1936,Berlin,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,True
Jen Ts,M,Hungary,HUN,1956,Melbourne,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Jen Ts,M,Hungary,HUN,1956,Melbourne,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Jen Ts,M,Hungary,HUN,1956,Melbourne,Swimming,Swimming Men's 200 metres Butterfly,No medal,True
Gbor Balog,M,Hungary,HUN,2008,Beijing,Swimming,Swimming Men's 200 metres Backstroke,No medal,True
Gbor Balog,M,Hungary,HUN,2012,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,True
Gbor Balog,M,Hungary,HUN,2012,London,Swimming,Swimming Men's 200 metres Backstroke,No medal,True
Gbor Balog,M,Hungary,HUN,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Backstroke,No medal,True
