Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Eveline Bodenmuller,F,Switzerland,SUI,2020,Tokyo,Equestrian,Eventing Team,No medal,True
Eveline Bodenmuller,F,Switzerland,SUI,2020,Tokyo,Equestrian,Eventing Individual,No medal,True
Melody Johner,F,Switzerland,SUI,2020,Tokyo,Equestrian,Eventing Team,No medal,True
Melody Johner,F,Switzerland,SUI,2020,Tokyo,Equestrian,Eventing Individual,No medal,True
Estelle Wettstein,F,Switzerland,SUI,2020,Tokyo,Equestrian,Dressage Individual,No medal,False
Melody Johner,F,Switzerland,SUI,2024,Paris,Equestrian,Eventing Individual,No medal,True
Melody Johner,F,Switzerland,SUI,2024,Paris,Equestrian,Eventing Team,No medal,True
Nadja Minder,F,Switzerland,SUI,2024,Paris,Equestrian,Eventing Individual,No medal,True
Nadja Minder,F,Switzerland,SUI,2024,Paris,Equestrian,Eventing Team,No medal,True
Andrina Suter,F,Switzerland,SUI,2024,Paris,Equestrian,Dressage Individual,No medal,False
